binary_accuracy	precision	recall	f1	auc	mean coef 1	mean signif 1	mean abs err 1	mean coef 2	mean signif 2	mean abs err 2	mode coef 1	mode signif 1	mode abs err 1	mode coef 2	mode signif 2	mode abs err 2	median coef 1	median signif 1	median abs err 1	median coef 2	median signif 2	median abs err 2	mean CI width 1	mean CI width 2	mean capture proportion	condition
0.961490624370713	0.961490624370713	0.961490624370713	0.961490624370713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	method
NA	NA	NA	NA	NA	0.226696550232263	0	0.86855387595662	NA	NA	NA	0.260489803974613	0	0.855242269929007	NA	NA	NA	0.235884319727969	0	0.861515050302002	NA	NA	NA	5.05155788514658	NA	0.961883006360297	p_h
NA	NA	NA	NA	NA	0.280346117770942	0	3.96470626110964	NA	NA	NA	0.329065284176034	0	3.69967246399113	NA	NA	NA	0.294667765092849	0	3.83913211086068	NA	NA	NA	26.3130264844592	NA	0.956010519736299	temp
0.987613457112565	0.342161016949153	0.489393939393939	0.402743142144638	0.90998380363452	0.340601371251569	2.49090659188753e-64	0.00817843983333333	NA	NA	NA	0.291149544317191	5.84805696792567e-51	0.00766383086363636	NA	NA	NA	0.316675585788002	2.28917347310215e-63	0.00773761566666667	NA	NA	NA	0.0605658444848485	NA	0.986363636363636	2-mercaptoethanol (m)
0.991725065294407	0.416	0.270363951473137	0.327731092436975	0.818834316305102	0.244873995733082	6.31311123677247e-38	0.012912040797227	NA	NA	NA	0.257635998473558	8.67433173638336e-36	0.0117289273136915	NA	NA	NA	0.249456394790416	1.65653818100098e-39	0.0122963854592721	NA	NA	NA	0.146801253327556	NA	0.980935875216638	acetate (m)
0.996353809751619	0.442307692307692	0.17037037037037	0.245989304812834	0.802411917438319	0.0365341903423179	0.0915637130995669	0.00766398314814815	NA	NA	NA	0.0467712254931014	0.0210062424441276	0.00731893507407407	NA	NA	NA	0.0419211683487173	0.00314612439523886	0.00727847337037037	NA	NA	NA	0.0433039608888889	NA	0.97037037037037	adenosine triphosphate (m)
0.996185821599886	0.255506607929515	0.315217391304348	0.282238442822384	0.790725193657141	0.276008756343747	3.22378079971987e-28	0.00312513972826087	NA	NA	NA	0.462988157242425	2.7492872088767e-28	0.00287030760869565	NA	NA	NA	0.276815718305921	3.27901991051267e-28	0.00312157630434783	NA	NA	NA	0.0178938880978261	NA	0.96195652173913	adp (m)
0.959871630627483	0.51025641025641	0.379167989838044	0.43505192202587	0.808127371983892	0.148308631843205	4.58025802073852e-115	0.0477641808669419	NA	NA	NA	0.14376434680976	1.89225243040708e-89	0.0441053534931724	NA	NA	NA	0.134668659550155	6.73132689937917e-117	0.0456046439250556	NA	NA	NA	0.46234514410289	NA	0.989202921562401	ammonium acetate (m)
0.990509806963785	0.227436823104693	0.291666666666667	0.255578093306288	0.751273327227191	0.224711610689047	1.46130033816561e-32	0.301409476712963	NA	NA	NA	0.292823107933864	1.60664425000126e-35	0.287865628865741	NA	NA	NA	0.227577889373546	1.16621089065497e-32	0.300462568472222	NA	NA	NA	1.57880269842593	NA	0.960648148148148	ammonium chloride (m)
0.989811618375289	0.305755395683453	0.297202797202797	0.301418439716312	0.769161632547544	0.175518656962496	6.06121481496817e-31	0.246047403129371	NA	NA	NA	0.240830409863248	5.96985698130456e-31	0.235061113339161	NA	NA	NA	0.187173570054361	1.02119829197784e-31	0.242665855594406	NA	NA	NA	1.19494655923077	NA	0.937062937062937	ammonium citrate (m)
0.995720362540889	0.284974093264249	0.221774193548387	0.249433106575964	0.771349392977664	0.275132429367519	6.11935183863637e-28	0.595328122016129	NA	NA	NA	0.387503303529546	1.94167349291876e-29	0.562747175564516	NA	NA	NA	0.277465893013023	7.11291969475767e-28	0.593528522540323	NA	NA	NA	2.51481158419355	NA	0.971774193548387	ammonium formate (m)
0.996948657279909	0.287671232876712	0.440559440559441	0.348066298342541	0.805008877133229	0.0992087470459273	0.000533570257729871	0.022687336013986	NA	NA	NA	0.0854167338567273	0.0237162258290781	0.0233300063636364	NA	NA	NA	0.0964002488887556	0.00104065882063795	0.0226118908391609	NA	NA	NA	0.135083022797203	NA	0.895104895104895	ammonium iodide (m)
0.997284787049727	0.663636363636364	0.296747967479675	0.410112359550562	0.810537079312372	0.347385392573943	7.4143910882092e-33	0.521511206300813	NA	NA	NA	0.441486540077991	4.19874523730312e-33	0.483901423780488	NA	NA	NA	0.388509730749873	4.3613103157892e-33	0.505684122560976	NA	NA	NA	3.03991193682927	NA	0.963414634146341	ammonium nitrate (m)
0.986217240086368	0.269817073170732	0.231675392670157	0.249295774647887	0.781137651095549	0.268782779952768	6.97208645994763e-65	0.473802633049738	NA	NA	NA	0.308229610705557	1.16529319806897e-60	0.45691775591623	NA	NA	NA	0.282714051008633	8.06478625449902e-66	0.467007045876963	NA	NA	NA	2.11046761520942	NA	0.958115183246073	ammonium phosphate (m)
0.794025990819163	0.406493108728943	0.515377446411929	0.454504982706072	0.764387542611511	0.326545894821381	0	0.599418420785182	NA	NA	NA	0.352325402946366	0	0.578778965844983	NA	NA	NA	0.333797482344716	0	0.591229883295278	NA	NA	NA	2.97383347969556	NA	0.984001242621932	ammonium sulfate (m)
0.995228982958806	0.194331983805668	0.220183486238532	0.206451612903226	0.759889709363547	0.216559864880375	2.92701614219858e-16	0.229747977522936	NA	NA	NA	0.307206463397425	2.35090281478709e-16	0.217269250688073	NA	NA	NA	0.222903514873636	6.21055599450186e-16	0.228378644587156	NA	NA	NA	1.00430902055046	NA	0.917431192660551	ammonium tartrate (m)
0.996780574841938	0.423664122137405	0.5311004784689	0.471337579617834	0.863714460499546	0.203265166670632	1.18291327969186e-13	0.0185568077511962	NA	NA	NA	0.26355998168904	2.79034156535084e-14	0.016443999138756	NA	NA	NA	0.242519337113084	2.11204520418402e-14	0.0171459738277512	NA	NA	NA	0.113275224832536	NA	0.990430622009569	azodicarbonamide (m)
0.984909612848165	0.274459974587039	0.266009852216749	0.270168855534709	0.772454600454257	0.333808626265214	3.30463869228518e-92	0.00817466447044336	NA	NA	NA	0.491391164158452	5.49524650724966e-96	0.00709642607142858	NA	NA	NA	0.375123658445283	1.3370325787738e-92	0.00789379206896552	NA	NA	NA	0.0730228558251231	NA	0.95935960591133	bicine (m)
0.920493922937678	0.341732979664014	0.327750688997244	0.334595822962883	0.760399500131202	0.0504771433314822	5.02816127718439e-23	0.0105458942315031	NA	NA	NA	0.0447234848770012	7.15877843690992e-16	0.00931533505617977	NA	NA	NA	0.0426158099929433	2.44702193466514e-32	0.00940649404706381	NA	NA	NA	0.202813721388594	NA	0.987280050879797	bis tris (m)
0.972121650977553	0.392700729927007	0.288936627282492	0.332920792079208	0.794410759730709	0.131708198053089	1.6976145128208e-39	0.0121151540816327	NA	NA	NA	0.145577280672639	2.02185576229377e-25	0.0115004374650913	NA	NA	NA	0.135960556869484	1.93301223964376e-47	0.0114676955477981	NA	NA	NA	0.17202529877014	NA	0.982277121374866	bis tris propane (m)
0.989113429786794	0.306306306306306	0.271132376395534	0.287648054145516	0.797807899023664	0.184100288335086	5.42182690175313e-33	0.00850592752791069	NA	NA	NA	0.264821923633995	4.87935509923483e-36	0.0074542919138756	NA	NA	NA	0.208633865502519	1.91638754373111e-38	0.00797069958532696	NA	NA	NA	0.0747318708293461	NA	0.939393939393939	cacodylate (m)
0.995254903481892	0.391891891891892	0.272727272727273	0.321626617375231	0.824683313298595	0.22203361683158	3.90549749110689e-26	0.0343931059874608	NA	NA	NA	0.24065527153359	3.17582990494841e-23	0.0338354160188088	NA	NA	NA	0.20977947586318	5.08755901297816e-26	0.0341678715673981	NA	NA	NA	0.141012671818182	NA	0.959247648902821	cadmium chloride (m)
0.974166354197644	0.311946902654867	0.284274193548387	0.29746835443038	0.794799069479183	0.338146053287817	7.52636361601731e-176	0.035759498030914	NA	NA	NA	0.469332661273181	5.23699189626999e-197	0.0332808525604839	NA	NA	NA	0.349253618092615	2.97258434144021e-181	0.0351185986895161	NA	NA	NA	0.261327670866935	NA	0.958333333333333	calcium acetate (m)
0.95655434585844	0.435312622886355	0.365225998020455	0.397201291711518	0.814767454912554	0.279486968831551	2.46661409259592e-205	0.062345031039261	NA	NA	NA	0.392449574185478	3.5301314641522e-221	0.05900916	NA	NA	NA	0.283983892593903	5.1785701616347e-190	0.0604912729297262	NA	NA	NA	0.344286045410756	NA	0.985813262949522	calcium chloride (m)
0.995086757518554	0.222772277227723	0.167910447761194	0.191489361702128	0.724195229705586	0.216766225390874	7.08948328798451e-20	0.0074757929477612	NA	NA	NA	0.283199731312092	2.39569022085531e-19	0.00715605179104478	NA	NA	NA	0.247388831988519	1.75117975640294e-20	0.00727724477611941	NA	NA	NA	0.0690002080970149	NA	0.944029850746269	caps (m)
0.990832449765962	0.238916256157635	0.195171026156942	0.21483942414175	0.783457292996014	0.108954939544668	9.01761007565618e-12	0.00905773430583501	NA	NA	NA	0.136748045463461	1.36499291662936e-09	0.00894247430583501	NA	NA	NA	0.109851244022486	1.51133258101536e-11	0.00900606633802817	NA	NA	NA	0.0712661498993964	NA	0.937625754527163	ches (m)
0.983188713160651	0.231300345224396	0.241296518607443	0.236192714453584	0.781870335459012	0.226327062133007	1.7384837703642e-69	0.0111450762184874	NA	NA	NA	0.314374100624344	5.73765653322563e-72	0.00952505004801921	NA	NA	NA	0.225522851695285	4.33521486730285e-70	0.0106465328331333	NA	NA	NA	0.140550697466987	NA	0.97719087635054	citrate (m)
0.987057150245668	0.272045028142589	0.191292875989446	0.224632068164214	0.771433386559487	0.248061696182509	1.19068172152556e-57	0.0154308466358839	NA	NA	NA	0.313094947201336	1.06813070571315e-68	0.0139691366754617	NA	NA	NA	0.260031964804065	5.4564786576772e-67	0.0148576235883905	NA	NA	NA	0.108065494459103	NA	0.949868073878628	citric acid (m)
0.991983657003956	0.146892655367232	0.318367346938775	0.201030927835052	0.787754360859478	0.237363701562345	4.6885365531616e-17	0.0134332437142857	NA	NA	NA	0.308123886334376	2.13536888177579e-15	0.012973411877551	NA	NA	NA	0.263066049906447	1.20233646527325e-17	0.0131212685306122	NA	NA	NA	0.0737989753469388	NA	0.959183673469388	cobalt chloride (m)
0.990807183584811	0.508163265306122	0.346314325452017	0.411910669975186	0.871901347431858	0.450730025913409	1.65532887999259e-115	6.24396431105702	NA	NA	NA	0.447610423538953	5.56686468040271e-50	6.75444600235049	NA	NA	NA	0.41091288354929	5.31984540200481e-90	6.38042375589708	NA	NA	NA	46.7237076928234	NA	0.986091794158554	dimethyl sulfoxide (%)
0.99023828917937	0.3276955602537	0.261824324324324	0.291079812206573	0.80190007428374	0.268793699573852	1.61789335841897e-57	3.33305109266892	NA	NA	NA	0.318670392143882	3.43440148102819e-58	3.24999283385135	NA	NA	NA	0.272061541590604	3.06251503321287e-58	3.30820445778716	NA	NA	NA	18.0742401590878	NA	0.967905405405405	dioxane (%)
0.954551331781743	0.458492226459372	0.483601485148515	0.470712242132209	0.878414698367034	0.272052357290493	6.47642091188394e-176	0.00660868358910891	NA	NA	NA	0.365125834504542	1.89496826519049e-311	0.0055340808539604	NA	NA	NA	0.349776102432016	1.86529278093844e-311	0.00574985758663366	NA	NA	NA	0.111130353623144	NA	0.998143564356436	dithiothreitol (m)
0.990302936270897	0.371663244353183	0.2896	0.325539568345324	0.793743705518913	0.293038002001631	1.79906935317966e-57	6.997848284384	NA	NA	NA	0.33436992240559	8.49508011743012e-52	6.812409879552	NA	NA	NA	0.321917580198807	5.24491024257136e-60	6.84451105552	NA	NA	NA	37.600771689792	NA	0.944	ethanol (%)
0.960383750096972	0.272366681357426	0.304283604135894	0.287441860465116	0.788528655646928	0.273155972426011	1.02818952220782e-169	5.64125368502216	NA	NA	NA	0.303722252488177	2.16157276065133e-158	5.52259667366322	NA	NA	NA	0.279926249443088	3.76467688897479e-173	5.57984370195963	NA	NA	NA	30.6971140291334	NA	0.971442639094042	ethylene glycol (%)
0.986913905914604	0.423365487674169	0.454545454545455	0.438401775804662	0.858578106502243	0.128849266911659	9.67669107011268e-37	0.00349525472957422	NA	NA	NA	0.154469682030247	1.18531258627198e-36	0.00336991517836594	NA	NA	NA	0.137020108367259	2.34350999416342e-37	0.00339753074798619	NA	NA	NA	0.0249481497468354	NA	0.979286536248562	ethylenediaminetetraacetic acid (m)
