binary_accuracy	precision	recall	f1	auc	mean coef 1	mean signif 1	mean abs err 1	mean coef 2	mean signif 2	mean abs err 2	mode coef 1	mode signif 1	mode abs err 1	mode coef 2	mode signif 2	mode abs err 2	median coef 1	median signif 1	median abs err 1	median coef 2	median signif 2	median abs err 2	mean CI width 1	mean CI width 2	mean capture proportion	condition
0.998759110553265	0.444444444444444	0.296296296296296	0.355555555555556	0.740703895861207	0.18391776909199	1.06102190989771e-06	0.0375369317283951	NA	NA	NA	0.27776073817802	1.63734010282027e-06	0.0338112891358025	NA	NA	NA	0.240177915911393	1.0707829060014e-06	0.0348700034567901	NA	NA	NA	0.161854726666667	NA	0.975308641975309	barium chloride (m)
0.984893871961657	0.284785435630689	0.300824175824176	0.292585170340681	0.77905614982918	0.226689321062511	5.06929976861169e-52	0.00884416743131869	NA	NA	NA	0.34195322381872	4.55078703924061e-52	0.00712268861263737	NA	NA	NA	0.281359147025811	3.59256459387009e-53	0.00804422001373627	NA	NA	NA	0.0757509486675824	NA	0.953296703296703	bicine (m)
0.922335220870359	0.344309927360775	0.341909112767492	0.343105320304017	0.762238961842933	0.0555728157606326	4.67986425472173e-23	0.0109235887328685	NA	NA	NA	0.049525012064326	2.14513989010266e-15	0.00943439736715556	NA	NA	NA	0.0472440374219643	1.54363509494052e-30	0.00958905659293099	NA	NA	NA	0.201630867371964	NA	0.987737436883866	bis tris (m)
0.999700474961133	0.529411764705882	0.409090909090909	0.461538461538462	0.922059485407515	0.558924136919316	2.30248841237337e-07	0.00853755090909091	NA	NA	NA	0.683006787286064	6.24202018674425e-07	0.00593438545454546	NA	NA	NA	0.637193469437653	4.2058654454286e-07	0.00689337954545455	NA	NA	NA	0.0390097654545455	NA	1	bis tris methane (m)
0.961287193678145	0.283789656671013	0.379872018615474	0.324875621890547	0.805856070828741	0.13212839291104	2.85426341985459e-36	0.012478092495637	NA	NA	NA	0.153491981537383	9.2609205800871e-25	0.0114258749156486	NA	NA	NA	0.139635903345523	6.20021588848049e-44	0.0116171530075625	NA	NA	NA	0.164966786940081	NA	0.982547993019197	bis tris propane (m)
0.991014248833992	0.384615384615385	0.245901639344262	0.3	0.797107757627233	0.214675647238499	7.60367821767449e-35	0.00814498672131148	NA	NA	NA	0.342107462037986	7.19531842919253e-43	0.00603774635701275	NA	NA	NA	0.283547456671672	6.29905300792767e-43	0.00687504524590164	NA	NA	NA	0.0621261154826958	NA	0.941712204007286	cacodylate (m)
0.994522970717862	0.335793357933579	0.308474576271186	0.321554770318021	0.834790772063323	0.236541200432303	3.11166036693772e-26	0.0336278409830508	NA	NA	NA	0.305081996183925	8.46350721750019e-23	0.0299817121694915	NA	NA	NA	0.252755719105866	2.34398613037502e-26	0.0318843727118644	NA	NA	NA	0.129685082271186	NA	0.955932203389831	cadmium chloride (m)
0.975295963485951	0.312611012433393	0.268702290076336	0.288998357963875	0.798919653159948	0.358685511460926	1.58761226110143e-167	0.0357686655801527	NA	NA	NA	0.527863605950251	2.33803838248876e-188	0.0310788125801527	NA	NA	NA	0.391884152036279	6.23209644998807e-178	0.0341910877328244	NA	NA	NA	0.247833589770992	NA	0.957251908396947	calcium acetate (m)
0.955966679028899	0.439264328485885	0.366393150196218	0.399533164753939	0.82294646811313	0.29058893519715	1.83416424709865e-201	0.0610271055119515	NA	NA	NA	0.410118867356588	3.61369380312577e-225	0.0568556212201213	NA	NA	NA	0.296058803848591	7.43529834134585e-188	0.0588879422725651	NA	NA	NA	0.34483997788441	NA	0.985016054227613	calcium chloride (m)
0.996077592354871	0.285714285714286	0.151785714285714	0.198250728862974	0.700802371770762	0.221069234605045	3.67644524215659e-17	0.00797081535714286	NA	NA	NA	0.291141611876066	5.02110362410609e-16	0.00735432236607144	NA	NA	NA	0.27542647781258	4.75749298865573e-17	0.00749985950892858	NA	NA	NA	0.0624727332142857	NA	0.9375	caps (m)
0.998031692601732	0.29	0.302083333333333	0.295918367346939	0.729654880501799	0.696959591316536	3.70116446754497e-45	0.299257594166667	NA	NA	NA	0.854198737436455	1.49060690224876e-43	0.2482346021875	NA	NA	NA	0.769201253428157	5.61886528677362e-44	0.279811021354167	NA	NA	NA	1.76063040177083	NA	1	cesium chloride (m)
0.991299014363758	0.236413043478261	0.209134615384615	0.221938775510204	0.785998743905791	0.117707823514521	1.60340008110812e-10	0.00941472274038462	NA	NA	NA	0.161005692467187	3.72385442796281e-09	0.00863187526442308	NA	NA	NA	0.140009171554971	1.36835628151779e-10	0.00896756466346154	NA	NA	NA	0.0629798146875	NA	0.935096153846154	ches (m)
0.98286684356187	0.217081850533808	0.252762430939227	0.23356732610083	0.788795621681947	0.242886990007831	8.98398738925971e-65	0.0121379955801105	NA	NA	NA	0.346312557762761	2.40661807173335e-63	0.0099789315883978	NA	NA	NA	0.272437988267958	2.1360898669098e-67	0.0110037995027624	NA	NA	NA	0.123728410939227	NA	0.972375690607735	citrate (m)
0.9874481165043	0.272189349112426	0.212634822804314	0.238754325259516	0.772777849995806	0.268597316808822	2.47201931483964e-54	0.0154792398921418	NA	NA	NA	0.382228051182773	1.00822520628411e-64	0.0122228325577812	NA	NA	NA	0.321095578941965	1.01994198949367e-65	0.0137666356702619	NA	NA	NA	0.0957193213405239	NA	0.941448382126348	citric acid (m)
0.995507060333761	0.235294117647059	0.203703703703704	0.218362282878412	0.793073227819054	0.287488730967969	1.07606649947783e-18	0.0126798608333333	NA	NA	NA	0.389947963570383	4.00059360409726e-17	0.0113249048611111	NA	NA	NA	0.352991780202758	4.96242588657266e-19	0.0117655683796296	NA	NA	NA	0.0670149792592593	NA	0.962962962962963	cobalt chloride (m)
0.990015832037769	0.501030927835052	0.346647646219686	0.409780775716695	0.879460609609294	0.451544236851778	4.04749362116702e-112	6.21136564666191	NA	NA	NA	0.452679672133995	4.09034394053965e-49	6.56376102429387	NA	NA	NA	0.414230292850061	8.91953014061113e-85	6.29296809084165	NA	NA	NA	44.0868708396148	NA	0.985734664764622	dimethyl sulfoxide (%)
0.986977792357833	0.254980079681275	0.352941176470588	0.296067848882035	0.819836928259594	0.27387386777363	1.27713018576224e-51	3.36102329569853	NA	NA	NA	0.354026019468894	1.57937495188034e-57	2.94909017450368	NA	NA	NA	0.298445002844607	1.20433841358782e-54	3.20605969042279	NA	NA	NA	17.0362466893934	NA	0.96875	dioxane (%)
0.955040794203229	0.468366688185926	0.490866035182679	0.479352494218698	0.889831116078476	0.27281834144739	1.7996111194269e-161	0.00666901162043302	NA	NA	NA	0.366114731709408	4.04311373145988e-286	0.00549006356224628	NA	NA	NA	0.350879273978524	3.74968369193733e-286	0.00572961030784844	NA	NA	NA	0.111180811826793	NA	0.998308525033829	dithiothreitol (m)
0.992369243057437	0.52280701754386	0.271897810218978	0.357743097238896	0.796602533585315	0.325884414591052	1.81505443180053e-57	6.71139206622263	NA	NA	NA	0.402050818102182	4.64526399741883e-53	6.17894993826642	NA	NA	NA	0.374708113288454	2.16731577414266e-60	6.39221205381387	NA	NA	NA	35.1632591180657	NA	0.950729927007299	ethanol (%)
0.956468406789331	0.253201156546881	0.330102315562736	0.286582515194016	0.794245279298	0.30205988983863	5.53477552262543e-175	5.44938360553043	NA	NA	NA	0.352847419679311	3.10389968843648e-168	5.20736985058158	NA	NA	NA	0.314325353801103	9.08696178794255e-180	5.34654346507808	NA	NA	NA	30.3352541164082	NA	0.972536348949919	ethylene glycol (%)
0.985478510192146	0.405750798722045	0.453032104637337	0.428089887640449	0.86755870993358	0.17031578908749	9.12006617736215e-47	0.00302483363852557	NA	NA	NA	0.205784172083586	1.2129486590514e-47	0.0028254581450654	NA	NA	NA	0.182662285321047	1.276702236887e-47	0.00289591770511296	NA	NA	NA	0.0238973036504162	NA	0.983353151010702	ethylenediaminetetraacetic acid (m)
0.997974495763558	0.379084967320261	0.552380952380952	0.449612403100775	0.938112856891161	0.106145737513614	0.0284344147441923	0.001130946	NA	NA	NA	0.113099978658683	0.18183344171366	0.00114325819047619	NA	NA	NA	0.131665635222754	0.0239832566084229	0.00107483152380952	NA	NA	NA	0.00663571657142857	NA	0.952380952380952	glutathione (m)
0.909739259428311	0.449743791880173	0.392231007218976	0.419023136246787	0.789504754341	0.291593616469868	0	5.04102533156755	NA	NA	NA	0.313459244868543	0	4.82586375750773	NA	NA	NA	0.294689738525139	0	4.92829557641458	NA	NA	NA	29.0442951194706	NA	0.972499140598144	glycerol (%)
0.994765443368373	0.417085427135678	0.248502994011976	0.311444652908068	0.821746292015479	0.163965454194942	1.68712243230397e-21	0.0482330712874251	NA	NA	NA	0.268814799550197	1.3010729418134e-23	0.0401228175449102	NA	NA	NA	0.195266760325738	7.85126762589609e-23	0.044561413502994	NA	NA	NA	0.310025323922156	NA	0.973053892215569	glycine (m)
0.786676369032332	0.384635779147611	0.505928509154316	0.437022254019656	0.740348469889994	0.222128310059766	0	0.0185587882903226	NA	NA	NA	0.283037410486425	0	0.0166887637401918	NA	NA	NA	0.239061048336082	0	0.0172432144245859	NA	NA	NA	0.208633684952049	NA	0.995727986050567	hepes (m)
0.997817746145398	0.423728813559322	0.37037037037037	0.395256916996047	0.819489221701408	0.193379032058038	2.17685239716737e-09	0.716555954074074	NA	NA	NA	0.366847086015487	2.70240106997724e-12	0.564941640888889	NA	NA	NA	0.271941018243348	1.21559863563483e-10	0.631465754222222	NA	NA	NA	3.05710657096296	NA	0.948148148148148	hexanediol (m)
0.97907543967251	0.461939520333681	0.317790530846485	0.376540586485338	0.829076213679045	0.252077259981826	2.79754384924032e-112	0.0199437706456241	NA	NA	NA	0.235089439999867	3.6383159170182e-65	0.0190743484074605	NA	NA	NA	0.260816177120982	5.97647352600558e-109	0.0193967595839311	NA	NA	NA	0.261530862955524	NA	0.991391678622669	imidazole (m)
0.993410355156183	0.204545454545455	0.355263157894737	0.259615384615385	0.8837925786677	0.324956420914455	4.06052104991864e-21	0.00761221464912281	NA	NA	NA	0.407881180644336	2.97409418372908e-12	0.00737888254385965	NA	NA	NA	0.306233251704032	4.40408565671908e-14	0.00759220530701754	NA	NA	NA	0.0424116440350877	NA	0.986842105263158	inhibitor (m)
0.95091928283102	0.289156626506024	0.346456692913386	0.315223880597015	0.774641020140823	0.234149066843259	5.94472973458252e-146	4.73912425372703	NA	NA	NA	0.249553825364731	2.30116214126427e-142	4.50509776791776	NA	NA	NA	0.230982314696462	6.51023165337583e-148	4.5963360614392	NA	NA	NA	27.8080109447507	NA	0.970691163604549	isopropanol (%)
0.996633909087019	0.220689655172414	0.206451612903226	0.213333333333333	0.755412249911926	0.189039770288107	7.87925984701178e-10	9.4195101356129	NA	NA	NA	0.292953725351587	3.29396913645331e-12	8.29219072245161	NA	NA	NA	0.226012681233206	6.11190433950043e-11	8.98826934335484	NA	NA	NA	38.9121248652258	NA	0.974193548387097	jeffamine ed-2001 (%)
0.980559398667827	0.247179487179487	0.277011494252874	0.261246612466125	0.767251845835145	0.292538854454771	9.34893240513478e-74	0.298814545931034	NA	NA	NA	0.345278210166998	1.28961775759471e-71	0.27593053491954	NA	NA	NA	0.311241190670746	2.6073155242481e-75	0.290158084402299	NA	NA	NA	1.36982391041379	NA	0.967816091954023	lithium chloride (m)
0.929879614309351	0.327900027166531	0.330775554946561	0.329331514324693	0.752146765621062	0.313418221343438	0	0.274381183869553	NA	NA	NA	0.375727363645186	2.67272716168156e-317	0.252739568413264	NA	NA	NA	0.322224591523556	0	0.267321671405865	NA	NA	NA	1.41398227647575	NA	0.952863798300904	lithium sulfate (m)
0.978120096990444	0.353885135135135	0.352693602693603	0.353288364249578	0.798824486070573	0.222017221328696	1.88953139596649e-68	0.058393438493266	NA	NA	NA	0.183197182194102	1.70980086971733e-34	0.0553837168855219	NA	NA	NA	0.1735993548306	1.15414336583431e-36	0.0575430320875421	NA	NA	NA	0.424742994031987	NA	0.992424242424242	magnesium acetate (m)
0.895228585692889	0.440043661312958	0.429136253041363	0.434521518207714	0.786393271302922	0.428023814887007	0	0.0701940086161801	NA	NA	NA	0.470804568016743	0	0.0673449000288929	NA	NA	NA	0.437425838767448	0	0.0686085648540146	NA	NA	NA	0.498017105120134	NA	0.992244525547445	magnesium chloride (m)
0.991441897616569	0.270053475935829	0.235981308411215	0.251870324189526	0.758838693742791	0.0972322437596212	1.00706286005773e-13	0.072630039135514	NA	NA	NA	0.146749082406512	9.00841230778953e-15	0.0658352953271028	NA	NA	NA	0.11396149879603	1.38621916331814e-14	0.0699432962850467	NA	NA	NA	0.510713273995327	NA	0.988317757009346	magnesium formate (m)
0.983711543124474	0.287964004499438	0.334640522875817	0.309552599758162	0.802401427793446	0.360079623948636	1.76600047651373e-94	0.337409335947712	NA	NA	NA	0.455639728047545	8.70917082519017e-96	0.301768414130719	NA	NA	NA	0.388127183456584	1.34621111615096e-95	0.32462127675817	NA	NA	NA	1.51425874615686	NA	0.928104575163399	magnesium sulfate (m)
0.996662435281197	0.284403669724771	0.165775401069519	0.209459459459459	0.743108063544624	0.369754471531216	5.20103734844258e-29	0.425584963743316	NA	NA	NA	0.49592338170071	6.30678349537036e-31	0.351172395721925	NA	NA	NA	0.432092759381667	2.06392834805327e-30	0.387653745935829	NA	NA	NA	1.71931990582888	NA	0.941176470588235	malic acid (m)
0.991327418480587	0.533026113671275	0.533026113671275	0.533026113671275	0.90607975790445	0.197646164204188	1.68951494796108e-33	0.0184963831643625	NA	NA	NA	0.246140237938573	2.21482139228009e-28	0.0171943335483871	NA	NA	NA	0.203723771496261	1.97371169202445e-34	0.0180690565437788	NA	NA	NA	0.0992317543625192	NA	0.97542242703533	manganese chloride (m)
0.875540276450366	0.373087954110899	0.472958642629905	0.417128732714276	0.77745533195211	0.228985503489391	0	0.0142717643750947	NA	NA	NA	0.23754254713478	1.65337994357484e-296	0.0125482520209059	NA	NA	NA	0.206824850160907	1.65808430744322e-320	0.0129386147053477	NA	NA	NA	0.223315492902591	NA	0.995909710649902	mes (m)
0.996990400661827	0.305732484076433	0.32	0.312703583061889	0.816304168632103	0.00250115436241622	0.281079095478805	0.00103105706666666	NA	NA	NA	0.00333233020134224	0.255913268618436	0.000948493599999993	NA	NA	NA	0.00289234093959742	0.264575696464857	0.000992199199999992	NA	NA	NA	0.0110267155333333	NA	0.993333333333333	mes imidazole (m)
0.996961960320064	0.196319018404908	0.280701754385965	0.231046931407942	0.755137312902379	1.85731714401993e-05	0.939155306662481	0.00189171719298246	NA	NA	NA	2.55153662929269e-05	0.937042436083286	0.0018812350877193	NA	NA	NA	2.2093766339397e-05	0.937657664434266	0.00188640140350878	NA	NA	NA	0.030564209122807	NA	0.973684210526316	mib (m)
0.996961916987591	0.183333333333333	0.160583941605839	0.171206225680934	0.748165637611418	0.0449981379592747	0.0878632841345746	0.00585214503649636	NA	NA	NA	-0.000771637476236489	0.979367079089853	0.00552189080291972	NA	NA	NA	0.0185143983525079	0.447135388874526	0.0054685790510949	NA	NA	NA	0.0512899002189781	NA	0.963503649635037	mmt (m)
0.99376702657215	0.394957983193277	0.389502762430939	0.39221140472879	0.840944708686687	0.348122506291999	5.72542753054729e-48	0.0190261907458564	NA	NA	NA	0.47864506133658	3.6593661349803e-51	0.0144898348342541	NA	NA	NA	0.402180367325052	8.35489481453593e-50	0.0169854612430939	NA	NA	NA	0.104675072707182	NA	0.950276243093923	mops (m)
0.946584701402062	0.405960648148148	0.453311793214863	0.428331552434743	0.822914630084729	0.388457747356799	0	10.7170469789725	NA	NA	NA	0.4377828742259	0	10.106195520727	NA	NA	NA	0.393345864218193	0	10.5373962430792	NA	NA	NA	59.2813864600258	NA	0.973505654281099	mpd (%)
0.996662387676508	0.339622641509434	0.433734939759036	0.380952380952381	0.881901734812974	0.13847909005271	6.69582973024267e-08	0.00491615861445783	NA	NA	NA	0.10797644605797	0.000418912175527225	0.00480909451807229	NA	NA	NA	0.115193225214683	5.15954602199965e-05	0.00494608927710843	NA	NA	NA	0.0221670543373494	NA	0.963855421686747	nad (m)
0.995079161317929	0.233160621761658	0.18595041322314	0.206896551724138	0.791789606090727	0.0159203262589084	0.1657931933841	0.0112043904545455	NA	NA	NA	0.0190884943218901	0.349951541768369	0.0105958769008264	NA	NA	NA	0.0176282094160002	0.214430300297875	0.0108779890495868	NA	NA	NA	0.0627098868595041	NA	0.962809917355372	nickel chloride (m)
0.990415062045357	0.159163987138264	0.399193548387097	0.227586206896552	0.867219107530892	0.220194497940227	1.84770126791294e-17	0.154865706653226	NA	NA	NA	0.431991333016648	2.10760594491076e-24	0.117015339274194	NA	NA	NA	0.276179168891566	3.54979418268425e-24	0.135133814032258	NA	NA	NA	0.823260306935484	NA	0.963709677419355	phosphate (m)
0.991113837025204	0.262650602409639	0.255868544600939	0.259215219976219	0.784259219770497	0.255501817693279	6.11772482132579e-30	0.00516599725352113	NA	NA	NA	0.276004319515607	2.46844192081108e-29	0.00397018678403756	NA	NA	NA	0.262079389304901	1.14944210342688e-31	0.00459646406103287	NA	NA	NA	0.0466018242253521	NA	0.971830985915493	phosphate citrate (m)
0.997546712309228	0.549019607843137	0.307692307692308	0.394366197183099	0.83707472741193	0.294874681629922	5.33924331984018e-19	0.0172588886813187	NA	NA	NA	0.389051135736374	3.21478296650531e-22	0.0123761739010989	NA	NA	NA	0.338430022966747	1.386960369293e-21	0.014878804010989	NA	NA	NA	0.111565438186813	NA	0.950549450549451	pipes (m)
0.997675115174509	0.378947368421053	0.257142857142857	0.306382978723404	0.768070547594213	0.205823495746829	4.05785658642949e-13	0.5414783695	NA	NA	NA	0.353233171859974	1.27045812486411e-13	0.468764710714286	NA	NA	NA	0.267814693020972	1.59535085648261e-13	0.506759888857143	NA	NA	NA	2.62544930592857	NA	0.964285714285714	potassium acetate (m)
0.996733704179147	0.261744966442953	0.246835443037975	0.254071661237785	0.790252737501014	0.0680296203566478	0.000152606277353382	0.0378095591772152	NA	NA	NA	0.0931377785156742	0.000141807659371374	0.0344291985443038	NA	NA	NA	0.081378291731617	0.000125838956348944	0.0362905503164557	NA	NA	NA	0.243089219177215	NA	0.974683544303797	potassium bromide (m)
0.972813761428633	0.333696837513631	0.472222222222222	0.391054313099042	0.859803745721321	0.41340053103102	4.95377053893734e-232	0.0957787127700617	NA	NA	NA	0.600670869702112	1.64816699294683e-242	0.0836069032098765	NA	NA	NA	0.47535406296111	1.47359960234193e-230	0.0893424362654321	NA	NA	NA	0.785949276010802	NA	0.987654320987654	potassium chloride (m)
0.998431059320221	0.714285714285714	0.2	0.3125	0.729080216043208	0.45710287688707	4.41320698484572e-31	0.47051923096	NA	NA	NA	0.671164929733573	2.42315099291778e-32	0.34307486952	NA	NA	NA	0.589157642600779	8.20049707722495e-32	0.39366238784	NA	NA	NA	2.30476781608	NA	0.968	potassium formate (m)
0.998659268873643	0.416666666666667	0.0543478260869565	0.0961538461538461	0.711068020667681	0.0490814474366565	0.00448530126622776	0.127327239021739	NA	NA	NA	0.0813738417717407	0.00447528472726315	0.118211296521739	NA	NA	NA	0.0648178633079959	0.00438161989777596	0.12271670423913	NA	NA	NA	0.560151438804348	NA	0.934782608695652	potassium iodide (m)
0.99740411632982	0.262626262626263	0.192592592592593	0.222222222222222	0.726165002604068	0.105306318904952	7.58114770371707e-08	0.0385423391851852	NA	NA	NA	0.191600600880791	8.77725245729957e-08	0.0340657594814815	NA	NA	NA	0.142339818084514	7.22222877817366e-08	0.0360078146666667	NA	NA	NA	0.303623814666667	NA	0.948148148148148	potassium nitrate (m)
0.977507095890802	0.451788491446345	0.39986235375086	0.424242424242424	0.833361370602028	0.444335379716498	4.95251020191049e-218	0.243333212436339	NA	NA	NA	0.559972188122617	5.22250433437634e-218	0.224126673723331	NA	NA	NA	0.472993334907238	5.15799409038569e-218	0.236511424287681	NA	NA	NA	1.28437301282863	NA	0.954576737783895	potassium phosphate (m)
0.988603785425967	0.369747899159664	0.341614906832298	0.355125100887813	0.780632613260139	0.450173935713197	6.80794549606952e-121	0.0512917340993789	NA	NA	NA	0.628607042435399	2.89005926007619e-115	0.0454082901708074	NA	NA	NA	0.484980484165092	6.16805654581036e-101	0.0500460785714286	NA	NA	NA	0.440186608664596	NA	0.978260869565217	potassium thiocyanate (m)
0.878978075118041	0.469361881955205	0.413964467635731	0.43992606284658	0.786424808536942	0.37519529731669	0	0.0974620259970183	NA	NA	NA	0.467802654573922	0	0.0856942850204994	NA	NA	NA	0.418614460939486	0	0.0903308006336191	NA	NA	NA	0.792215906675363	NA	0.978630885824326	sodium acetate (m)
0.995250253177196	0.616279069767442	0.284182305630027	0.388990825688073	0.854988565070071	0.0101474227860349	0.0180155284531089	0.0408632369168901	NA	NA	NA	0.0122299567887165	0.0187438478903116	0.0384176328150134	NA	NA	NA	0.0109278141637543	0.0179617899435784	0.0399295030831099	NA	NA	NA	0.36212229152815	NA	0.989276139410188	sodium azide (%)
0.995992012551704	0.489795918367347	0.258992805755396	0.338823529411765	0.785028956443048	0.186281594880119	1.86976481542876e-19	0.112038788741007	NA	NA	NA	0.266820890082567	3.24683351721303e-20	0.0965134506115108	NA	NA	NA	0.221014602902248	6.6011072380696e-20	0.102968982661871	NA	NA	NA	0.75704720794964	NA	0.974820143884892	sodium bromide (m)
0.922646731531943	0.219346888478127	0.397173670509483	0.282614448266737	0.771119782400243	0.267611144820683	3.28126670891783e-182	0.0117223392301971	NA	NA	NA	0.35141896724019	2.86216696227885e-209	0.0100378337634809	NA	NA	NA	0.285882703699849	1.37478651573611e-199	0.0109741847117888	NA	NA	NA	0.100824396872443	NA	0.96950539233916	sodium cacodylate (m)
0.85202094420111	0.421090833678971	0.458870056497175	0.439169460365524	0.764896170607614	0.333287893584272	0	0.366465723723164	NA	NA	NA	0.391002107209456	0	0.332911034092655	NA	NA	NA	0.351178320512404	0	0.348568135572881	NA	NA	NA	2.14813547838418	NA	0.960225988700565	sodium chloride (m)
0.907425636635994	0.3886925795053	0.369747899159664	0.378983634797588	0.772322292113219	0.44047900682561	0	0.193508222984127	NA	NA	NA	0.497080403978892	0	0.180322706556489	NA	NA	NA	0.450879687933104	0	0.189028749568627	NA	NA	NA	1.11365112657143	NA	0.960037348272642	sodium citrate (m)
