binary_accuracy	precision	recall	f1	auc	mean coef 1	mean signif 1	mean abs err 1	mean coef 2	mean signif 2	mean abs err 2	mode coef 1	mode signif 1	mode abs err 1	mode coef 2	mode signif 2	mode abs err 2	median coef 1	median signif 1	median abs err 1	median coef 2	median signif 2	median abs err 2	mean CI width 1	mean CI width 2	mean capture proportion	condition
0.9623586622909	0.9623586622909	0.9623586622909	0.9623586622909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	method
NA	NA	NA	NA	NA	0.256424766996885	0	0.841434467403032	NA	NA	NA	0.382801776266522	0	0.802030582778416	NA	NA	NA	0.31067291532771	0	0.805347800870276	NA	NA	NA	2.59155266389108	NA	0.815317565373761	p_h
NA	NA	NA	NA	NA	0.317978844954307	0	3.81215239107078	NA	NA	NA	0.503086402430811	0	3.07893853886875	NA	NA	NA	0.396882521514931	0	3.30474898957126	NA	NA	NA	11.7332638819339	NA	0.867475618954361	temp
0.986811089097456	0.342523860021209	0.52520325203252	0.414634146341463	0.921250018683968	0.355925668637563	3.91825318983084e-63	0.00782265710569106	NA	NA	NA	0.304907331625848	3.8736117900043e-46	0.00715819910569106	NA	NA	NA	0.334898213359158	1.53196982590053e-62	0.00725498307317073	NA	NA	NA	0.0416482963089431	NA	0.967479674796748	2-mercaptoethanol (m)
0.992335391690408	0.428969359331476	0.321503131524008	0.367541766109785	0.828111816125837	0.245015460003212	1.17432559609778e-31	0.0140240994572025	NA	NA	NA	0.27136015456834	3.09610947787672e-29	0.0118923505219207	NA	NA	NA	0.2549502963106	1.26989299945662e-32	0.0127377115866388	NA	NA	NA	0.0876001372860125	NA	0.947807933194154	acetate (m)
0.996138716954937	0.450980392156863	0.178988326848249	0.256267409470752	0.823261604202256	0.0369803800669147	0.0965472905812904	0.00779721241245136	NA	NA	NA	0.0571060221374374	0.0102951484805677	0.00708023879377432	NA	NA	NA	0.0473637402545667	0.0035906443937445	0.00725980315175097	NA	NA	NA	0.0309670975875486	NA	0.964980544747082	adenosine triphosphate (m)
0.995806218365871	0.257777777777778	0.320441988950276	0.285714285714286	0.813949000547848	0.276960141102803	5.81362890451594e-28	0.00313567403314917	NA	NA	NA	0.503931998395466	2.42376372925482e-29	0.00255431187845304	NA	NA	NA	0.341411927589475	7.59739657068573e-29	0.00294385508287293	NA	NA	NA	0.0128484784530387	NA	0.961325966850829	adp (m)
0.959387483355526	0.512478485370052	0.415851955307263	0.459136468774094	0.823966852025996	0.150978360166288	5.90281859766357e-107	0.0488714442388268	NA	NA	NA	0.149041470580179	1.76610898721223e-84	0.0444676534182961	NA	NA	NA	0.137466137022664	1.07148783023376e-108	0.0463743882332402	NA	NA	NA	0.362973916040503	NA	0.978351955307263	ammonium acetate (m)
0.990151843817787	0.227272727272727	0.328083989501312	0.268528464017186	0.763046883459252	0.229311062569635	1.32097697040402e-29	0.310705552939633	NA	NA	NA	0.294795530507345	5.13671543145545e-32	0.283811050892388	NA	NA	NA	0.244098667541106	9.87370831223933e-31	0.302759784146982	NA	NA	NA	1.14647885800525	NA	0.934383202099738	ammonium chloride (m)
0.989544468546638	0.306859205776173	0.333988212180747	0.319849482596425	0.783877701554132	0.200190961341012	1.08574671541783e-31	0.229261743772102	NA	NA	NA	0.287032780706953	7.19048151550571e-33	0.209932385304519	NA	NA	NA	0.224534337330136	5.82974330634851e-33	0.221867386149312	NA	NA	NA	0.884841600078585	NA	0.915520628683694	ammonium citrate (m)
0.995661605206074	0.286458333333333	0.252293577981651	0.268292682926829	0.779575284138551	0.306937012854223	3.17172402753744e-28	0.581360328899083	NA	NA	NA	0.501400145379457	1.25067899692365e-29	0.478950428669725	NA	NA	NA	0.367902882440083	4.15000135589286e-29	0.543389941009174	NA	NA	NA	1.79623642165138	NA	0.880733944954128	ammonium formate (m)
0.996818510484454	0.290322580645161	0.488372093023256	0.364161849710983	0.81002984261952	0.113674806829775	0.000379877439017487	0.0220083662790698	NA	NA	NA	0.0773918556070117	0.104723509768692	0.0225743174418605	NA	NA	NA	0.10559112813533	0.00628023881549125	0.021838985503876	NA	NA	NA	0.0671808018604651	NA	0.86046511627907	ammonium iodide (m)
0.997368002429536	0.660550458715596	0.331797235023041	0.441717791411043	0.819630231997821	0.422227148167667	6.40524358045852e-38	0.461484237096774	NA	NA	NA	0.562620458463015	2.77953096147069e-39	0.370826571428571	NA	NA	NA	0.502003832674831	1.00418375424003e-38	0.417090845023041	NA	NA	NA	1.99740098870968	NA	0.963133640552995	ammonium nitrate (m)
0.986276211135213	0.271186440677966	0.269938650306748	0.270561106840892	0.792612793136945	0.30375259678846	1.82803553558217e-64	0.450229342361963	NA	NA	NA	0.384081591549851	9.02826745493612e-63	0.407730564984663	NA	NA	NA	0.331622280668987	5.80844545863783e-66	0.434350760076687	NA	NA	NA	1.59677859136503	NA	0.889570552147239	ammonium phosphate (m)
0.791906511237743	0.406930936845993	0.581749384019711	0.478884462151394	0.780418584776208	0.361896373557396	0	0.574155264511616	NA	NA	NA	0.396082475915037	0	0.546446872989264	NA	NA	NA	0.3715613926044	0	0.56349135939106	NA	NA	NA	2.2475379230095	NA	0.913850756775783	ammonium sulfate (m)
0.996023138105568	0.246753246753247	0.192893401015228	0.216524216524217	0.77425754804954	0.239804281312092	1.60057918500132e-16	0.223319165329949	NA	NA	NA	0.38875887628137	1.1477016937408e-17	0.190371004162437	NA	NA	NA	0.293767922718922	6.2934896535746e-17	0.209157955025381	NA	NA	NA	0.748366624010152	NA	0.888324873096447	ammonium tartrate (m)
0.99648590021692	0.425287356321839	0.544117647058823	0.47741935483871	0.877545968057979	0.206236716310187	1.43756900465494e-13	0.0184148751960784	NA	NA	NA	0.358478434690239	4.01874093742142e-16	0.0136957070098039	NA	NA	NA	0.283776169351144	6.06939205103566e-15	0.015615447254902	NA	NA	NA	0.0607476578431373	NA	0.92156862745098	azodicarbonamide (m)
0.98458245350149	0.276214833759591	0.301675977653631	0.288384512683578	0.782911323524154	0.344103438759662	1.62231202989701e-84	0.0083872123603352	NA	NA	NA	0.525692129255373	8.79742924027965e-87	0.00657603925977654	NA	NA	NA	0.432618188997468	3.22734449871276e-86	0.007523869650838	NA	NA	NA	0.0436898189385475	NA	0.945530726256983	bicine (m)
0.924148203852606	0.357315891472868	0.362675190558151	0.359975594874924	0.77523511611811	0.0601851843189697	8.95841932095024e-24	0.0106503569731989	NA	NA	NA	0.0561645012385167	8.02744328543809e-18	0.00912394760757315	NA	NA	NA	0.0514974298171655	2.39307008153784e-33	0.0093041357290386	NA	NA	NA	0.141378630009835	NA	0.979837718219818	bis tris (m)
0.971277749656519	0.395571955719557	0.314738696418086	0.350555918901243	0.809724418518209	0.133531257067287	8.69072993785893e-37	0.0123623740634175	NA	NA	NA	0.151537553686063	2.37603539167414e-24	0.0114828221843805	NA	NA	NA	0.139757505250179	2.52316362372005e-44	0.0115618672871403	NA	NA	NA	0.11928019265414	NA	0.971814445096888	bis tris propane (m)
0.990802603036876	0.374025974025974	0.267161410018553	0.311688311688312	0.80907873808429	0.238940068776154	1.31701518301892e-37	0.00773886294990724	NA	NA	NA	0.376845278737329	4.48749051863134e-43	0.00582168269016698	NA	NA	NA	0.312176269495148	1.56344346297017e-44	0.00660501951762524	NA	NA	NA	0.0414662690166976	NA	0.940630797773655	cacodylate (m)
0.995083152566884	0.395454545454545	0.295918367346939	0.33852140077821	0.838819346142082	0.23786754870193	3.71906600670313e-26	0.0335675020748299	NA	NA	NA	0.295437409173338	2.57729964712406e-23	0.0306610021088435	NA	NA	NA	0.243074901507308	3.37591761100206e-26	0.0323678901020408	NA	NA	NA	0.102074411428571	NA	0.938775510204082	cadmium chloride (m)
0.974070485473398	0.312778603268945	0.326609775019395	0.319544592030361	0.80831981465057	0.360342402841788	1.15044686492124e-165	0.0357750869511249	NA	NA	NA	0.521647553940414	4.26342433922947e-190	0.0316340771373158	NA	NA	NA	0.38479526599839	5.07938236728491e-174	0.0345590211636928	NA	NA	NA	0.179422651202483	NA	0.922420480993018	calcium acetate (m)
0.957133559910333	0.456335616438356	0.386231884057971	0.418367346938776	0.829873607295171	0.291179193084317	4.04657861513085e-196	0.0606849814311594	NA	NA	NA	0.41088346438806	2.03375811922786e-212	0.0566914494311594	NA	NA	NA	0.296362459772268	2.12058266774316e-181	0.0585433877246377	NA	NA	NA	0.265103908778985	NA	0.965579710144927	calcium chloride (m)
