binary_accuracy	precision	recall	f1	auc	mean coef 1	mean signif 1	mean abs err 1	mean coef 2	mean signif 2	mean abs err 2	mode coef 1	mode signif 1	mode abs err 1	mode coef 2	mode signif 2	mode abs err 2	median coef 1	median signif 1	median abs err 1	median coef 2	median signif 2	median abs err 2	mean CI width 1	mean CI width 2	mean capture proportion	condition
0.99628925694633	0.377358490566038	0.574162679425837	0.455407969639469	0.857153362513484	0.203265166670632	1.18291327969186e-13	0.0185568077511962	NA	NA	NA	0.356152478684388	2.99665944777312e-16	0.013821075215311	NA	NA	NA	0.286159152562906	3.68979250072984e-15	0.0156112416746411	NA	NA	NA	0.104962194593301	NA	0.980861244019139	azodicarbonamide (m)
0.998758775842675	0.436363636363636	0.269662921348315	0.333333333333333	0.73160954830745	0.131426512280556	2.09890314314634e-05	0.042473392247191	NA	NA	NA	0.19775683420432	3.09756442256013e-05	0.0390826388764045	NA	NA	NA	0.171245009989513	2.2101088620945e-05	0.0400461878651685	NA	NA	NA	0.163174186741573	NA	0.955056179775281	barium chloride (m)
0.985129630826922	0.28258064516129	0.269372693726937	0.275818639798489	0.769421847925913	0.222446712128308	9.7055551218581e-57	0.00858189576875769	NA	NA	NA	0.335508785224513	8.7568108314587e-57	0.00704039936039361	NA	NA	NA	0.276017526263509	5.62735093021799e-58	0.0078655836900369	NA	NA	NA	0.0764549004059041	NA	0.954489544895449	bicine (m)
0.92211016291699	0.34287088242366	0.302310790756837	0.321315908066697	0.749326702072175	0.0494225513159917	4.20060558791456e-23	0.010702145736697	NA	NA	NA	0.0440347632637434	2.92394325598394e-15	0.0094101175492898	NA	NA	NA	0.0420096487645893	2.13351355362552e-30	0.00952607468306126	NA	NA	NA	0.200970230453678	NA	0.987068051727793	bis tris (m)
0.99971555279728	0.529411764705882	0.391304347826087	0.45	0.905920904653726	0.545544869955157	1.6341681239848e-07	0.0090170147826087	NA	NA	NA	0.662889147982063	5.5068008962515e-07	0.00652703043478261	NA	NA	NA	0.619753455156951	3.42705198197677e-07	0.00744432913043479	NA	NA	NA	0.0394876017391304	NA	1	bis tris methane (m)
0.962928002482673	0.282937365010799	0.351772287862513	0.313622216902083	0.791987400103975	0.13031445163147	1.37858608442396e-38	0.0122940433029001	NA	NA	NA	0.15137367799166	2.59379200795551e-26	0.0113222371804511	NA	NA	NA	0.137693025834775	1.01065724829337e-46	0.0114990847099893	NA	NA	NA	0.165257624973147	NA	0.982277121374866	bis tris propane (m)
0.990820113003116	0.382436260623229	0.215311004784689	0.275510204081633	0.788347718501587	0.183300297846453	1.0922032774009e-33	0.00855191709728868	NA	NA	NA	0.293274736845164	3.77915417219435e-41	0.00667075169059011	NA	NA	NA	0.242310299565691	3.56179279981964e-41	0.00742584956937799	NA	NA	NA	0.0631690112280702	NA	0.936204146730462	cacodylate (m)
0.994673079658146	0.330909090909091	0.285266457680251	0.306397306397306	0.822635260531911	0.221319182448094	3.62763501956653e-26	0.034378788369906	NA	NA	NA	0.285646148373553	8.98544879708704e-23	0.0310069764576803	NA	NA	NA	0.236603339309977	2.89238017632945e-26	0.0327664901253919	NA	NA	NA	0.130105070062696	NA	0.956112852664577	cadmium chloride (m)
0.974114635187029	0.295055821371611	0.248655913978495	0.269876002917578	0.787739215700037	0.338240520843144	4.01864276482973e-176	0.0358144204637097	NA	NA	NA	0.497732286812816	2.07595996772637e-197	0.0316834197043011	NA	NA	NA	0.369641603002341	6.95426134858107e-187	0.0344247508333333	NA	NA	NA	0.24810742296371	NA	0.956989247311828	calcium acetate (m)
0.956942253484704	0.436625688851208	0.339821840976575	0.382189239332096	0.80967447029757	0.280932873194202	2.00446099871939e-209	0.0622699760871	NA	NA	NA	0.396451367204409	7.45870624909814e-234	0.0584106949455625	NA	NA	NA	0.286320376805752	1.90876724684874e-195	0.0602912439096008	NA	NA	NA	0.34329377191356	NA	0.985153414714616	calcium chloride (m)
0.994724729125184	0.192982456140351	0.164179104477612	0.17741935483871	0.707089068114031	0.216812200951671	7.12253835299382e-20	0.00747074014925374	NA	NA	NA	0.285516414698259	1.5298793183439e-18	0.00696184343283583	NA	NA	NA	0.270130437634501	9.68756407751183e-20	0.0070802302238806	NA	NA	NA	0.0632985662686567	NA	0.944029850746269	caps (m)
0.998060587254179	0.287128712871287	0.271028037383178	0.278846153846154	0.723969634517437	0.688215528089956	1.17058036498441e-49	0.311058957663551	NA	NA	NA	0.840636501844346	1.99119073030437e-47	0.26528132	NA	NA	NA	0.758334427452495	3.72959414388407e-48	0.293611565233645	NA	NA	NA	1.76256684261682	NA	1	cesium chloride (m)
0.991000543070677	0.233243967828418	0.175050301810865	0.2	0.777038828800551	0.108471581257493	2.01905015768305e-11	0.00911111643863179	NA	NA	NA	0.148190903813657	6.57745938500216e-10	0.00845585577464789	NA	NA	NA	0.128937713393558	1.74758518370481e-11	0.00873683523138834	NA	NA	NA	0.0635327081891348	NA	0.937625754527163	ches (m)
0.982981805014936	0.216216216216216	0.220888355342137	0.218527315914489	0.780536273283631	0.224134080093844	1.48485305791379e-67	0.0112678029531813	NA	NA	NA	0.319958390144368	3.02179699957969e-66	0.00939090316926771	NA	NA	NA	0.251725199073932	2.06809422797558e-70	0.0102818621968788	NA	NA	NA	0.124780322509004	NA	0.97358943577431	citrate (m)
0.987212309283682	0.273084479371316	0.183377308707124	0.219415943172849	0.766024953058748	0.251013997072641	9.2431683546051e-59	0.015373178060686	NA	NA	NA	0.356574357438571	1.42038848990175e-69	0.0125796343667546	NA	NA	NA	0.29992571948912	8.66413999487818e-71	0.0139046042875989	NA	NA	NA	0.0967500259234828	NA	0.945910290237467	citric acid (m)
0.995500504253834	0.230366492146597	0.179591836734694	0.201834862385321	0.783114142189811	0.238559401920559	3.87611931704032e-17	0.0133619750204082	NA	NA	NA	0.323513924072702	9.51342386002506e-16	0.0121674015918367	NA	NA	NA	0.292855596813964	2.01998940489189e-17	0.0125559049387755	NA	NA	NA	0.0675369272653061	NA	0.959183673469388	cobalt chloride (m)
0.990677889401756	0.497950819672131	0.337969401947149	0.402651201325601	0.87302190513378	0.449379747949454	3.21017819989956e-114	6.25506582098748	NA	NA	NA	0.450582537642925	4.24102785975777e-50	6.59863906121001	NA	NA	NA	0.412149724713514	2.318294792805e-86	6.33462536670376	NA	NA	NA	44.0991831981224	NA	0.986091794158554	dimethyl sulfoxide (%)
0.987536040753527	0.253968253968254	0.324324324324324	0.28486646884273	0.805390685991588	0.265346150921326	6.10485006861243e-54	3.38312063530405	NA	NA	NA	0.34287140122404	5.74540314608697e-60	3.00458749690878	NA	NA	NA	0.289112346639738	4.74467570361336e-57	3.2407216466723	NA	NA	NA	17.0749565594426	NA	0.969594594594595	dioxane (%)
0.954797000258598	0.459208899876391	0.459777227722772	0.459492888064317	0.876310658227191	0.2717244577492	1.26630626434214e-175	0.00662581605816832	NA	NA	NA	0.36459081411259	4.54004785531906e-311	0.00554725565594059	NA	NA	NA	0.349417474484918	4.24332593074436e-311	0.00576655007735149	NA	NA	NA	0.11094181008354	NA	0.998143564356436	dithiothreitol (m)
0.992048407742136	0.517361111111111	0.2384	0.326396495071194	0.789524951119682	0.297760509687403	9.02167517973024e-59	6.955849427664	NA	NA	NA	0.367372955769377	2.23568307782137e-54	6.489004169872	NA	NA	NA	0.342300905561571	1.17836613356746e-61	6.675992392784	NA	NA	NA	35.425723229136	NA	0.9424	ethanol (%)
0.958134002223889	0.252359458350431	0.302806499261448	0.275290957923008	0.781523797976189	0.275399473255586	6.136023821629e-171	5.63211174771541	NA	NA	NA	0.321734657933335	1.59622513378567e-164	5.4106366429099	NA	NA	NA	0.286610694826143	1.62813100578052e-175	5.53802146529788	NA	NA	NA	30.3411890315362	NA	0.969965534219596	ethylene glycol (%)
0.98644839268627	0.404888416578108	0.43843498273878	0.420994475138122	0.856976510308761	0.128687704059903	1.35116474949256e-36	0.00350135819332566	NA	NA	NA	0.155150521429149	4.2322855168681e-37	0.00330840676639816	NA	NA	NA	0.138071129521639	2.9111670628522e-37	0.00337659605293441	NA	NA	NA	0.0239453626812428	NA	0.979286536248562	ethylenediaminetetraacetic acid (m)
0.998125113139724	0.376623376623377	0.542056074766355	0.444444444444444	0.923779940673186	0.105877176417501	0.0270352293420533	0.00112849841121495	NA	NA	NA	0.112822976342537	0.177877485541149	0.00114058046728972	NA	NA	NA	0.131303540245779	0.0227706159747913	0.00107343280373832	NA	NA	NA	0.00668647345794393	NA	0.953271028037383	glutathione (m)
0.897503200196537	0.388765377204684	0.408185496420791	0.398238821832536	0.776484658640783	0.271299804369548	0	5.14212832187675	NA	NA	NA	0.291740180249985	0	4.94760805586057	NA	NA	NA	0.274218496257768	0	5.04006147816215	NA	NA	NA	28.9334394107796	NA	0.970121381886088	glycerol (%)
0.994944597442561	0.415841584158416	0.235294117647059	0.300536672629696	0.805886002336921	0.15948193048242	3.49927920563095e-22	0.0487761002240896	NA	NA	NA	0.261353890032639	2.52250871676675e-24	0.0411504945378151	NA	NA	NA	0.189806238299055	1.65333287370663e-23	0.045326205070028	NA	NA	NA	0.310802760168067	NA	0.971988795518207	glycine (m)
0.791781991256887	0.383905013192612	0.462675888385404	0.419625797613468	0.727457539328769	0.20955387844939	0	0.0185114563582161	NA	NA	NA	0.266987130542472	0	0.0168055671714763	NA	NA	NA	0.225516404421376	0	0.0173116010660625	NA	NA	NA	0.207957881459575	NA	0.995786628507831	hepes (m)
0.997879575397903	0.423728813559322	0.342465753424658	0.378787878787879	0.800703270994457	0.186763032669476	1.02381516179574e-09	0.694014137328767	NA	NA	NA	0.354333428863992	1.02191219052941e-12	0.553822820342466	NA	NA	NA	0.26275436661234	5.13313646620848e-11	0.615334842945205	NA	NA	NA	3.04328910623288	NA	0.945205479452055	hexanediol (m)
0.979260676743254	0.460103626943005	0.290766208251473	0.356340288924559	0.816451912116834	0.210898797884123	4.60317630497516e-100	0.0209994482383759	NA	NA	NA	0.196908189669286	4.02785984182035e-59	0.0202005082711198	NA	NA	NA	0.218224885698543	3.22923548280398e-97	0.020498585821873	NA	NA	NA	0.26209624221349	NA	0.989521938441388	imidazole (m)
0.994013601923922	0.204030226700252	0.355263157894737	0.2592	0.880298773881821	0.324956420914455	4.06052104991864e-21	0.00761221464912281	NA	NA	NA	0.407881180644336	2.97409418372908e-12	0.00737888254385965	NA	NA	NA	0.306233251704032	4.40408565671908e-14	0.00759220530701754	NA	NA	NA	0.0424116440350877	NA	0.986842105263158	inhibitor (m)
0.952198704438784	0.289445048966268	0.314668769716088	0.301530323068203	0.762360112106412	0.218467619808657	1.55756149890512e-149	4.8398200012224	NA	NA	NA	0.232926047650705	6.21920960750949e-146	4.62869880492114	NA	NA	NA	0.215590917295702	1.49978496773656e-151	4.71105629485016	NA	NA	NA	27.6250552666364	NA	0.96884858044164	isopropanol (%)
0.99683229251516	0.220689655172414	0.195121951219512	0.207119741100324	0.734578019295656	0.175478790426708	1.17369466598173e-09	9.74173102493902	NA	NA	NA	0.271586455320593	6.26514845077254e-12	8.67627670152439	NA	NA	NA	0.209505655703726	1.04659937993977e-10	9.33415588591463	NA	NA	NA	39.0483597423171	NA	0.975609756097561	jeffamine ed-2001 (%)
0.980670519633322	0.246687054026504	0.24248496993988	0.244567963617989	0.758531858398835	0.251746747683965	2.2014302897773e-71	0.313066856042084	NA	NA	NA	0.297310901071771	1.94631704511439e-69	0.293014117835671	NA	NA	NA	0.267956111952159	6.7913955970692e-73	0.305492332234469	NA	NA	NA	1.37479497975952	NA	0.967935871743487	lithium chloride (m)
0.926933023015257	0.309090909090909	0.312806673209028	0.310937690525546	0.739837168648263	0.281977077953239	0	0.28675653171001	NA	NA	NA	0.337947962021885	4.52862638371039e-310	0.267529386587341	NA	NA	NA	0.289913822354751	0	0.280437683729146	NA	NA	NA	1.40634730068449	NA	0.947742885181551	lithium sulfate (m)
0.978692043133097	0.353781512605042	0.323846153846154	0.338152610441767	0.787067885561218	0.217554565168429	4.1735260919486e-73	0.0589598080384615	NA	NA	NA	0.179517616340834	7.82056211399373e-37	0.0561937737153846	NA	NA	NA	0.170092350244	3.78018699533973e-39	0.0581782589538462	NA	NA	NA	0.424427331353846	NA	0.993076923076923	magnesium acetate (m)
0.896957471844007	0.438888026091008	0.393483709273183	0.414947507525145	0.772944959505164	0.400563158315351	0	0.0720236414397104	NA	NA	NA	0.440621201194906	0	0.0694146123865219	NA	NA	NA	0.409413493217004	0	0.0705718664480646	NA	NA	NA	0.496847125909217	NA	0.991645781119465	magnesium chloride (m)
0.991608590527663	0.267195767195767	0.213530655391121	0.237367802585194	0.749034450315474	0.0589985885726562	9.23109838060878e-10	0.0798310160676533	NA	NA	NA	0.088919495478754	1.97767061960732e-10	0.0736827066596194	NA	NA	NA	0.069189959656176	2.43722176581901e-10	0.0773998830021142	NA	NA	NA	0.5142833605074	NA	0.985200845665962	magnesium formate (m)
0.984239039085631	0.285395763656633	0.306954436450839	0.29578278451762	0.789824698293357	0.31523170317853	4.54246290018946e-87	0.360899874220624	NA	NA	NA	0.398139002322543	7.51898524984301e-88	0.32820766176259	NA	NA	NA	0.339643235281538	5.69260297470804e-88	0.349169819928058	NA	NA	NA	1.51795316532374	NA	0.911270983213429	magnesium sulfate (m)
0.996586633567356	0.284403669724771	0.142857142857143	0.190184049079755	0.738772397217982	0.311369615802313	1.72002414306808e-26	0.456293661843318	NA	NA	NA	0.418008516759126	3.37368180202412e-28	0.39216854562212	NA	NA	NA	0.364040496919539	1.02557355556448e-27	0.423606391198157	NA	NA	NA	1.73349586032258	NA	0.921658986175115	malic acid (m)
0.991879800356875	0.532208588957055	0.517910447761194	0.524962178517398	0.89407082991678	0.195134885830083	6.16561738816801e-34	0.0186692502835821	NA	NA	NA	0.242995515314761	9.43059878009859e-29	0.0174041244626866	NA	NA	NA	0.20110342338356	7.28790736367048e-35	0.018254041880597	NA	NA	NA	0.0992757786567164	NA	0.976119402985075	manganese chloride (m)
0.879110364000776	0.372726191891571	0.434933407325194	0.401434150713874	0.764242065533004	0.165047394541313	5.82323630340519e-261	0.0149655833657048	NA	NA	NA	0.171540734812556	1.5605007976473e-227	0.0133891520893452	NA	NA	NA	0.149351111613545	3.11761249356024e-245	0.013745284177303	NA	NA	NA	0.22220492792869	NA	0.994866814650389	mes (m)
0.997129594910849	0.305732484076433	0.298136645962733	0.30188679245283	0.801518874165258	0.00232919999999991	0.316745456820897	0.00100304894409937	NA	NA	NA	0.00310323249999999	0.293310776046592	0.000926126459627322	NA	NA	NA	0.00269349249999995	0.301380216087449	0.000966845962732911	NA	NA	NA	0.0111987080124224	NA	0.993788819875776	mes imidazole (m)
0.997142598554491	0.196319018404908	0.262295081967213	0.224561403508772	0.742509310620291	1.73551924434034e-05	0.942797199641255	0.00177304524590164	NA	NA	NA	2.38421366918143e-05	0.940926481053554	0.00176325049180328	NA	NA	NA	2.06449161283263e-05	0.941470064294761	0.00176807803278689	NA	NA	NA	0.0309598491803279	NA	0.975409836065574	mib (m)
0.997090843267565	0.183333333333333	0.147651006711409	0.163568773234201	0.737785235768761	0.0446175171219391	0.0772920143556728	0.00554779644295303	NA	NA	NA	-0.000874529982838442	0.975579806237442	0.00524413986577182	NA	NA	NA	0.0184142364868663	0.429751196131212	0.00519512167785236	NA	NA	NA	0.051513199261745	NA	0.966442953020134	mmt (m)
0.994026608742873	0.394444444444444	0.367875647668394	0.380697050938338	0.826079243095241	0.327515623418976	2.97256503256837e-47	0.0197168914248705	NA	NA	NA	0.450516713962087	2.58878039802826e-50	0.0154409723316062	NA	NA	NA	0.378453197052906	5.16148260141494e-49	0.0177937830051813	NA	NA	NA	0.10561476142487	NA	0.94300518134715	mops (m)
0.947183326222153	0.404892086330935	0.410922897196262	0.407885200753732	0.809968133532884	0.360845385988401	0	11.0574357102862	NA	NA	NA	0.406838105708749	0	10.5023271624211	NA	NA	NA	0.365481657804704	0	10.893980193198	NA	NA	NA	59.0407664550058	NA	0.972546728971963	mpd (%)
0.996870999857773	0.336448598130841	0.418604651162791	0.373056994818653	0.866098553853567	0.138150180942803	4.39417847733144e-08	0.0048257025	NA	NA	NA	0.107668464898459	0.000350141801494623	0.00472237319767442	NA	NA	NA	0.11489042415319	4.05619323563118e-05	0.00485458906976744	NA	NA	NA	0.0222871208139535	NA	0.965116279069767	nad (m)
0.9930825823302	0.16497461928934	0.239852398523985	0.195488721804511	0.781599274536927	0.0155050694145962	0.148370000297753	0.0112877071217712	NA	NA	NA	0.0185950524049755	0.327891354148055	0.0107443112546125	NA	NA	NA	0.017171266780998	0.194839892681231	0.0109962342804428	NA	NA	NA	0.0637112828782288	NA	0.96309963099631	nickel chloride (m)
0.991130304362442	0.15814696485623	0.383720930232558	0.223981900452489	0.859284636230931	0.189887657739463	1.26529831928761e-15	0.166268664379845	NA	NA	NA	0.371619090264682	1.85875276003986e-21	0.129885365503876	NA	NA	NA	0.238481113725118	2.00331450466205e-21	0.14730157379845	NA	NA	NA	0.827293229922481	NA	0.957364341085271	phosphate (m)
0.990638859078626	0.257683215130024	0.210019267822736	0.231422505307856	0.779429892458652	0.214049780038509	1.74285079893755e-30	0.00518387843930636	NA	NA	NA	0.226785271186653	6.76236463077381e-29	0.00420234614643546	NA	NA	NA	0.217432281368247	1.13165678289408e-31	0.00471640032755299	NA	NA	NA	0.0472690796531792	NA	0.973025048169557	phosphate citrate (m)
0.997633885857619	0.543689320388349	0.291666666666667	0.379661016949153	0.825595903542885	0.280799433138672	6.35872292931027e-19	0.0176859972916667	NA	NA	NA	0.372101828782744	3.17913868947452e-22	0.0130575905729167	NA	NA	NA	0.323066391359342	1.51492892758712e-21	0.0154298753645833	NA	NA	NA	0.112627311197917	NA	0.947916666666667	pipes (m)
0.997724422378237	0.371134020618557	0.23841059602649	0.290322580645161	0.750025094389225	0.151373397303499	3.02925299903021e-10	0.599757360331126	NA	NA	NA	0.259246108700223	1.4654276691528e-10	0.532340723046358	NA	NA	NA	0.196788820884325	1.62636707267952e-10	0.567568040529801	NA	NA	NA	2.64459190615894	NA	0.95364238410596	potassium acetate (m)
0.996767603630628	0.264900662251656	0.223463687150838	0.242424242424242	0.779108753095185	0.0659354884148938	6.87849891815289e-05	0.0377294701117318	NA	NA	NA	0.0899880689022239	6.62038397972815e-05	0.0347169182122905	NA	NA	NA	0.0787733103911903	5.65747957451745e-05	0.0363749445251397	NA	NA	NA	0.246882235363128	NA	0.977653631284916	potassium bromide (m)
0.974243932713567	0.333333333333333	0.445573294629898	0.381366459627329	0.84664325159295	0.384646936556299	1.8506210160166e-221	0.098019334448476	NA	NA	NA	0.558771112488883	7.03988798637873e-231	0.0865595197169811	NA	NA	NA	0.442253887223012	4.27276850209541e-220	0.0919623580696662	NA	NA	NA	0.784678922917271	NA	0.986937590711176	potassium chloride (m)
0.99848725805826	0.714285714285714	0.189393939393939	0.29940119760479	0.715970659699532	0.454322358860259	1.53917752794668e-32	0.469705308560606	NA	NA	NA	0.667398268446067	6.73415955865397e-34	0.349019360227273	NA	NA	NA	0.585867976793163	2.39482884734812e-33	0.396924207121212	NA	NA	NA	2.31628175409091	NA	0.96969696969697	potassium formate (m)
0.99862948165962	0.384615384615385	0.0485436893203883	0.0862068965517241	0.702592662889092	0.0461767931690908	0.00435815235902307	0.122389519805825	NA	NA	NA	0.0771267624464063	0.00401014230127793	0.114247124563107	NA	NA	NA	0.061226114681978	0.00407433250721335	0.11827137223301	NA	NA	NA	0.563912613398058	NA	0.941747572815534	potassium iodide (m)
0.997297751574157	0.257425742574257	0.1625	0.199233716475096	0.729084246207061	0.0719076472860757	1.73703721868965e-06	0.042874590875	NA	NA	NA	0.129991521228193	2.2133255200877e-06	0.03909747675	NA	NA	NA	0.0968998045417485	1.77650565999924e-06	0.0407360858125	NA	NA	NA	0.30991015925	NA	0.94375	potassium nitrate (m)
0.975886634860298	0.411454904542462	0.391604010025063	0.401284109149278	0.820728695906394	0.407422021810027	1.80202514190178e-212	0.256462731798246	NA	NA	NA	0.512861844124775	5.40177461124869e-212	0.238977079699248	NA	NA	NA	0.433598805313065	2.2472368565329e-212	0.250252169028822	NA	NA	NA	1.28388261396617	NA	0.951754385964912	potassium phosphate (m)
0.988803123747463	0.367720465890183	0.312588401697313	0.337920489296636	0.770357085088507	0.421253054698749	6.39586121352712e-120	0.0532283379207921	NA	NA	NA	0.588269682879601	1.35481847572453e-114	0.0478676406082037	NA	NA	NA	0.453835829073562	7.36794294629801e-101	0.0520930666619519	NA	NA	NA	0.442360801018388	NA	0.974540311173975	potassium thiocyanate (m)
0.868300252149738	0.421088904203997	0.416070820565203	0.418564822743621	0.772861950134631	0.34899984938392	0	0.100623111402792	NA	NA	NA	0.435110006293234	0	0.0898733900329134	NA	NA	NA	0.389359775914678	0	0.0941086881330155	NA	NA	NA	0.787927028109182	NA	0.976279650436954	sodium acetate (m)
0.994750520422544	0.617977528089888	0.245535714285714	0.351437699680511	0.849108153073567	0.00959244492323265	0.015223902264249	0.0400673889285714	NA	NA	NA	0.0116181571554922	0.0154053278804755	0.0379588591294643	NA	NA	NA	0.0103502683353664	0.0149965058378602	0.03926438875	NA	NA	NA	0.369986886875	NA	0.991071428571429	sodium azide (%)
0.995888391818158	0.486486486486487	0.229299363057325	0.311688311688312	0.776490449828985	0.178407650560469	9.09521517461718e-21	0.115715835127389	NA	NA	NA	0.255637126584122	1.34263538591371e-21	0.101970472070064	NA	NA	NA	0.211722056840488	2.9099214107979e-21	0.107685879426752	NA	NA	NA	0.767008060796178	NA	0.971337579617834	sodium bromide (m)
0.926208519773427	0.218341503267974	0.362618724559023	0.272565017848037	0.758270804205135	0.236747598364399	1.94018845255688e-173	0.0121553235040706	NA	NA	NA	0.310889059668784	1.62358244882443e-198	0.0106185192469471	NA	NA	NA	0.252912171036079	1.42693720118525e-189	0.0114727909328358	NA	NA	NA	0.1009419178019	NA	0.966417910447761	sodium cacodylate (m)
0.853468009984351	0.420012353304509	0.417348608837971	0.418676244227809	0.751680189354269	0.296540330252827	0	0.3887495498527	NA	NA	NA	0.348015876710116	0	0.358367675434738	NA	NA	NA	0.31256188517948	0	0.372545884133592	NA	NA	NA	2.13200452858122	NA	0.951923076923077	sodium chloride (m)
0.897202788159375	0.342696629213483	0.38403947592309	0.362192088582203	0.758911536510129	0.390828499295406	0	0.206918121895525	NA	NA	NA	0.441026501427883	0	0.194900625085928	NA	NA	NA	0.400101503928111	0	0.202835592326017	NA	NA	NA	1.10820731877829	NA	0.953888038114684	sodium citrate (m)
