binary_accuracy	precision	recall	f1	auc	mean coef 1	mean signif 1	mean abs err 1	mean coef 2	mean signif 2	mean abs err 2	mode coef 1	mode signif 1	mode abs err 1	mode coef 2	mode signif 2	mode abs err 2	median coef 1	median signif 1	median abs err 1	median coef 2	median signif 2	median abs err 2	mean CI width 1	mean CI width 2	mean capture proportion	condition
0.961490624370713	0.961490624370713	0.961490624370713	0.961490624370713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	method
NA	NA	NA	NA	NA	0.226696550232263	0	0.86855387595662	NA	NA	NA	0.260489803974613	0	0.855242269929007	NA	NA	NA	0.235868841401724	0	0.861518374676834	NA	NA	NA	3.55439509499843	NA	0.888000537489922	p_h
NA	NA	NA	NA	NA	0.280346117770942	0	3.96470626110964	NA	NA	NA	0.329065284176034	0	3.69967246399113	NA	NA	NA	0.294673999192441	0	3.83909747947956	NA	NA	NA	18.6324133670038	NA	0.921019423773189	temp
0.987613457112565	0.342161016949153	0.489393939393939	0.402743142144638	0.90998380363452	0.340601371251569	2.49090659188753e-64	0.00817843983333333	NA	NA	NA	0.291149544317191	5.84805696792567e-51	0.00766383086363636	NA	NA	NA	0.316675585788002	2.28917347310215e-63	0.00773761566666667	NA	NA	NA	0.0428772507727273	NA	0.974242424242424	2-mercaptoethanol (m)
0.991725065294407	0.416	0.270363951473137	0.327731092436975	0.818834316305102	0.244873995733082	6.31311123677247e-38	0.012912040797227	NA	NA	NA	0.257635998473558	8.67433173638336e-36	0.0117289273136915	NA	NA	NA	0.249490057015237	1.60276537149814e-39	0.0122944148700173	NA	NA	NA	0.102471168856153	NA	0.963604852686308	acetate (m)
0.996353809751619	0.442307692307692	0.17037037037037	0.245989304812834	0.802411917438319	0.0365341903423179	0.0915637130995669	0.00766398314814815	NA	NA	NA	0.0467712254931014	0.0210062424441276	0.00731893507407407	NA	NA	NA	0.0419211683487173	0.00314612439523886	0.00727847337037037	NA	NA	NA	0.033516267037037	NA	0.97037037037037	adenosine triphosphate (m)
0.996185821599886	0.255506607929515	0.315217391304348	0.282238442822384	0.790725193657141	0.276008756343747	3.22378079971987e-28	0.00312513972826087	NA	NA	NA	0.462988157242425	2.7492872088767e-28	0.00287030760869565	NA	NA	NA	0.276815718305921	3.27901991051267e-28	0.00312157630434783	NA	NA	NA	0.0140987540217391	NA	0.96195652173913	adp (m)
0.959871630627483	0.51025641025641	0.379167989838044	0.43505192202587	0.808127371983892	0.148308631843205	4.58025802073852e-115	0.0477641808669419	NA	NA	NA	0.14376434680976	1.89225243040708e-89	0.0441053534931724	NA	NA	NA	0.134648003499639	6.91206245023689e-117	0.0456028472245157	NA	NA	NA	0.368713286900603	NA	0.978723404255319	ammonium acetate (m)
0.990509806963785	0.227436823104693	0.291666666666667	0.255578093306288	0.751273327227191	0.224711610689047	1.46130033816561e-32	0.301409476712963	NA	NA	NA	0.292823107933864	1.60664425000126e-35	0.287865628865741	NA	NA	NA	0.227577889373546	1.16621089065497e-32	0.300462568472222	NA	NA	NA	1.21234755275463	NA	0.939814814814815	ammonium chloride (m)
0.989811618375289	0.305755395683453	0.297202797202797	0.301418439716312	0.769161632547544	0.175518656962496	6.06121481496817e-31	0.246047403129371	NA	NA	NA	0.240830409863248	5.96985698130456e-31	0.235061113339161	NA	NA	NA	0.187173570054361	1.02119829197784e-31	0.242665855594406	NA	NA	NA	0.931191367465035	NA	0.896853146853147	ammonium citrate (m)
0.995720362540889	0.284974093264249	0.221774193548387	0.249433106575964	0.771349392977664	0.275132429367519	6.11935183863637e-28	0.595328122016129	NA	NA	NA	0.387503303529546	1.94167349291876e-29	0.562747175564516	NA	NA	NA	0.277465893013023	7.11291969475767e-28	0.593528522540323	NA	NA	NA	1.99129753939516	NA	0.883064516129032	ammonium formate (m)
