iteration	loss	n_p	w_0	w_1	ID	y	yhat
2661	-0.14348801490912014	3	-2.5791011961935273	2.847299939694684	1F38_D	0.0	0.13366881681701345
2662	-0.862400680206855	14	-2.5735723579487897	2.845357307275956	1AUK_A	0.0	0.5778525760950667
2663	-0.220568575192142	57	-2.5735537826554324	2.8453642832188213	6AZU_D	1.0	0.8020626353763833
2664	-0.2648337081144504	1	-2.5735537826554324	2.8453642832188213	4KTP_B	1.0	0.7673335407082398
2665	-0.35448200287271914	91	-2.574124736373687	2.845589593464986	3P6W_A	1.0	0.7015367431239129
2666	-0.4145428475725376	8	-2.5760738720887586	2.8459501639909295	6Q6V_B	1.0	0.6606422258794845
2667	-2.203479722794461	398	-2.5758846867356704	2.8463422175605078	7AK4_AA	0.0	0.8895817358625406
2668	-1.252901179201749	1722	-2.574387678855308	2.8459105491678773	6W16_L	0.0	0.7143252003302061
2669	-0.842859336313156	15	-2.5718568723557644	2.844064155150927	2NM0_B	1.0	0.4304778809621709
2670	-0.049491345147493045	92	-2.5718940554858194	2.8440485046728776	6QI7_A	0.0	0.04828660496011949
2671	-0.48583548153596723	15	-2.5727646681826326	2.8442938547627943	4WU2_B	0.0	0.38481699204781905
2672	-0.09333592891987397	5	-2.5727646681826326	2.8442938547627943	6BNM_A	0.0	0.08911254454467563
2673	-0.8260838924565794	104	-2.572557823308989	2.843450043301572	7MJC_B	0.0	0.5622397498063312
2674	-1.664927414652907	7	-2.5716808876881054	2.843760370956158	1YAU_U	1.0	0.1892043909499585
2675	-1.0251816322730505	24	-2.5675686622315848	2.8415653865807324	4GR7_X	1.0	0.35873130230641753
2676	-0.19628875243345673	2	-2.5675686622315848	2.8415653865807324	1H9J_A	0.0	0.17822508908935125
2677	-0.274887267396268	29	-2.569497153036782	2.841997085496378	1J7A_A	0.0	0.24034224340511243
2678	-0.4053942906846065	5	-2.5761389596145627	2.8415876519298338	7C82_A	0.0	0.33328612004588604
2679	-0.4702021942306748	11	-2.582169166187973	2.84214071105793	4JUS_H	1.0	0.6248759092048641
2680	-0.4329648662466862	46	-2.582048413977375	2.842119422972944	5ZTE_J	1.0	0.6485832785695942
2681	-0.4815386626689106	233	-2.5820541526559513	2.8421213331123925	3WB5_A	1.0	0.6178320250050129
2682	-0.14324502133212905	10	-2.5820367033455094	2.842127682687503	5HCW_D	1.0	0.8665417216747617
2683	-0.015124512838530384	30	-2.582036704613045	2.8421276814282916	6QJV_A	1.0	0.9849892881551909
2684	-0.12367521388087353	3	-2.5820367063835366	2.842127679671028	2YJ6_B	1.0	0.8836667969901435
2685	-0.46743323471474957	41	-2.5817978811594138	2.8421511953714367	4AUX_A	0.0	0.37339143698298116
2686	-0.12367529120393171	3	-2.5817978779910784	2.842151198070125	4Y0M_L	1.0	0.883666728662327
2687	-1.1226581350786435	1558	-2.582184286515957	2.8422159794638615	6YXD_L	0.0	0.67458634947051
2688	-0.16743721512322943	53	-2.5824109425189214	2.842161424993485	5CBB_A	0.0	0.15417027906342842
2689	-1.8636318092530353	2	-2.5824109601585903	2.8421614084859397	6EGC_A	0.0	0.8448917175091823
2690	-0.765019767166473	0	-2.5824109601585903	2.8421614084859397	4OJI_A	0.0	0.5346752672680538
2691	-0.48862314086301356	14	-2.586065793081173	2.841673929884888	1X8R_A	0.0	0.38652952461007867
2692	-1.8977703401725605	16	-2.585636509350104	2.8420661991547105	5JX1_A	1.0	0.14990247842227225
2693	-0.5703218379948393	6	-2.5915202687389582	2.8412082474590323	6JV0_A	1.0	0.5653434604116498
2694	-0.8460360420826015	156	-2.588124096134234	2.841260276146378	3OF8_A	0.0	0.5708874508290288
2695	-0.2958705059549199	215	-2.590182283366049	2.841129709470535	4E4Q_B	0.0	0.2561162497006402
2696	-0.51291565393589	3	-2.6054526107651816	2.846749772782379	5TSY_A	1.0	0.5987472914533981
2697	-0.6719378360974606	2	-2.605316735408869	2.8467977058109195	3T5P_L	1.0	0.5107179305990746
2698	-0.897142677897908	3	-2.610386468789184	2.8467373477085025	1W1A_2	0.0	0.5922669785264897
2699	-1.1656823074430356	491	-2.614505581492321	2.846513800818444	1PMV_A	0.0	0.6882900925310446
2700	-0.2648337081144504	1	-2.614505581492321	2.846513800818444	4WXD_A	1.0	0.7673335407082398
2701	-0.48155810608156097	233	-2.614509687089698	2.846516440397441	2ZHT_A	1.0	0.6178200123587859
2702	-0.4521091636563411	390	-2.6153855282363665	2.846281061423387	220L_A	0.0	0.36371529323132384
2703	-1.0875883854056034	130	-2.611586217175452	2.8456702498014796	7U49_C	1.0	0.3370282967944744
2704	-0.62611100350748	0	-2.611586217175452	2.8456702498014796	7MKV_C	1.0	0.5346670814164797
2705	-0.6510834813430217	110	-2.6163345524508244	2.846348787781675	3TI5_B	1.0	0.5214804562141289
2706	-1.3832483644462912	5	-2.617813946880878	2.846006788583342	1QTY_Y	0.0	0.7492373398911922
2707	-0.765019767166473	0	-2.617813946880878	2.846006788583342	5JP1_B	0.0	0.5346752672680538
2708	-0.6629083245552264	22	-2.619465968965754	2.8457283405475184	3JYC_A	1.0	0.5153503468018632
2709	-0.8871026474783834	51	-2.6192091123401333	2.8457848331054207	4GY2_B	1.0	0.41184729255497804
2710	-0.14046195304612516	19	-2.6208566931218598	2.8459075947109196	6KRM_J	0.0	0.13104327453970088
2711	-0.3417774071102174	61	-2.624371158634278	2.846601705879515	1CQ8_A	0.0	0.28949365923185644
2712	-0.8478624058722426	50	-2.61908627776608	2.8445732334492178	6YP1_AAA	0.0	0.5716704512110944
2713	-0.331378667110022	1660	-2.6196457709541208	2.8448202421314193	4YE4_L	1.0	0.7179332598495897
2714	-0.6700263023188415	27	-2.6188504461661153	2.8450597151447714	5FQN_A	1.0	0.5116951188413771
2715	-1.2260533843020425	4	-2.6189410555707417	2.8450266758452987	3FYY_B	0.0	0.7065515765043161
2716	-2.7424341507217775	19	-2.6118819381119294	2.843489758069616	1RHI_4	1.0	0.06441336407410567
2717	-0.62611100350748	0	-2.6118819381119294	2.843489758069616	7PB8_U	1.0	0.5346670814164797
2718	-0.62611100350748	0	-2.6118819381119294	2.843489758069616	4QA8_A	1.0	0.5346670814164797
2719	-0.16854998907914018	2	-2.6118819381119294	2.843489758069616	4HAR_F	1.0	0.8448890271388265
2720	-0.5463860693275754	5	-2.6119321837972307	2.8435804562971327	4B0N_B	0.0	0.42096136083555147
2721	-0.40043311083515754	7	-2.6110089388547966	2.8437042554320784	1VEI_A	0.0	0.3299702139774064
2722	-0.11603239295473713	13	-2.6110133767931347	2.843702645168872	2NQS_B	0.0	0.10955362135894584
2723	-0.6475887861914934	192	-2.612635509893356	2.84392725935158	5DYK_A	1.0	0.5233060595416344
2724	-0.459600699330117	2	-2.6222824813650445	2.845775031045309	4MOD_B	1.0	0.6315357678224179
2725	-0.2789627098473034	21	-2.6226163995137015	2.845718549400656	2GZJ_F	1.0	0.7565681152295712
2726	-0.5479225458552427	5	-2.6226840291290223	2.84569493117274	5CFP_B	0.0	0.4218503569774952
2727	-0.6345869424133749	39	-2.623457094500357	2.845844453721352	3QTC_A	1.0	0.5301544274055527
2728	-1.2060445022232509	65	-2.6264872885679713	2.8455236588805763	4I3K_B	0.0	0.700620866023717
2729	-1.4581669477264185	1	-2.6264872885679713	2.8455236588805763	5OPG_A	0.0	0.767337633634027
2730	-0.7273747663441587	105	-2.6305834392650835	2.8465823173218614	1M27_C	0.0	0.5168242241331741
2731	-1.1323398399567812	104	-2.6301798277413657	2.846348796612903	6KX3_A	0.0	0.6777217061083033
2732	-2.1513145454239653	3	-2.6301797996880327	2.846348821267447	3OII_B	0.0	0.8836688653431141
2733	-0.12367527656158189	3	-2.63017979759904	2.8463488232513545	2Q2B_B	1.0	0.8836667416012844
2734	-0.21103413961443704	12	-2.6301350684027494	2.846364503026256	4BKG_A	1.0	0.8097464219787477
2735	-1.0666872354504944	9	-2.620803110902098	2.8437425589663725	2BI7_A	0.0	0.6558532918866322
2736	-1.49399254865109	7	-2.6274803447806603	2.8448190430837594	6NJT_B	0.0	0.7755253618704292
2737	-0.8034547870548481	67	-2.627452111575607	2.8448278537046505	2OUV_B	0.0	0.5522206933617453
2738	-0.6637050446594746	48	-2.630832206551235	2.845778251973086	2ORI_B	0.0	0.4850600796609477
2739	-1.3440356155045479	9	-2.607514266531953	2.838426426530101	2AC1_A	0.0	0.7392089104905148
2740	-0.003324829007069708	256	-2.6075598316642874	2.8384452443946064	5C4Z_A	0.0	0.003319307883731893
2741	-0.3393740836518115	20	-2.609193768177686	2.838794158908115	6KZT_A	1.0	0.7122159708984598
2742	-0.12367527437181292	3	-2.6091937663796494	2.838794160702287	7D9E_B	1.0	0.8836667435363105
2743	-0.637169978959109	88	-2.60776284094265	2.8385214604937685	3ZJ4_D	1.0	0.5287867862386565
2744	-0.40095292428386464	1797	-2.607104998930966	2.8382447603207193	6JOD_L	1.0	0.6696815860361431
2745	-0.5003543178185444	17	-2.606178817505886	2.837862814734638	6W2K_B	0.0	0.3936842068398243
2746	-0.8719897572918487	16	-2.61011703644306	2.8381511757477935	1K52_B	0.0	0.5818812338595195
2747	-0.05781862393990277	599	-2.6109138975398447	2.838238051249781	4PZH_A	0.0	0.05617888153092996
2748	-0.3659853199364955	95	-2.6130927293184025	2.839645327261541	1PQ3_F	0.0	0.30648701805035516
2749	-0.31107030208610736	1	-2.6130927293184025	2.839645327261541	2HZE_B	0.0	0.2673376336340269
2750	-0.45749039520260754	3	-2.6130008337652773	2.8396768173989786	3O6Z_B	1.0	0.6328699075851277
2751	-0.4769022994319245	37	-2.6129132460559474	2.8397855306252677	4XPI_D	1.0	0.6207031693833585
2752	-0.27938495158949067	10	-2.6122861959636396	2.8390471638706445	5U4Q_B	1.0	0.7562487280245636
2753	-0.03195670581490938	16	-2.6122861959636396	2.8390471638706445	6CVE_D	0.0	0.03145148630988552
2754	-0.7466276027275752	32	-2.613254439368689	2.838758115956042	6AGM_D	1.0	0.473962249564541
2755	-0.4188686969085658	20	-2.613685728583538	2.839491034815497	5N1A_B	0.0	0.3422094404682719
2756	-0.5317542777167189	5	-2.613512570052173	2.8395526166055416	6LYS_E	1.0	0.5875732982797511
2757	-0.48448899272922524	15	-2.616725451686552	2.8390251110525795	3CR7_D	0.0	0.3839880970898566
2758	-0.5583963837198099	125	-2.619349742246231	2.8391299763251663	7FFM_A	1.0	0.5721257988521278
2759	-0.9458782576326683	36	-2.613535417096188	2.836807064149811	1L0Y_D	0.0	0.6116616400405641
2760	-0.07783728968834623	58	-2.613645516511693	2.836753184782027	5V9G_A	1.0	0.9251149400383676
2761	-0.05992690444084815	7	-2.6136455157202154	2.8367531853546213	4L9O_B	1.0	0.9418333749053872
2762	-0.1800372104479077	9	-2.6131668207323324	2.836566699365047	5JX7_A	1.0	0.8352391312108391
2763	-1.863632055834582	2	-2.6131668207323324	2.836566699365047	6GAP_C	0.0	0.8448917557560178
2764	-0.12367524402348397	3	-2.6131668207323324	2.836566699365047	5ZQD_H	1.0	0.8836667703541199
2765	-1.0903130535656957	17	-2.6179545051515722	2.8360010422717474	6CT5_B	0.0	0.663888743592152
2766	-0.5702601805619063	41	-2.6181784925491542	2.836168881023934	4KOO_D	1.0	0.5653783191127822
2767	-0.5613599582213746	71	-2.6178020946814633	2.8351284657547273	5CGX_A	1.0	0.5704327713686255
2768	-0.2941773860180006	215	-2.6199025232122892	2.8350110411480482	3ADS_B	0.0	0.25485569846117095
2769	-0.8890333639819995	22	-2.6170786997470965	2.834332630585798	1DUG_B	0.0	0.5889471006888849
2770	-0.19628875243345673	2	-2.6170786997470965	2.834332630585798	3ACD_A	0.0	0.17822508908935125
2771	-0.11820664647495485	746	-2.618009061322563	2.834575034104269	1B5V_A	0.0	0.11148757431837909
2772	-0.5420003452444855	3	-2.615795371061359	2.83304798421959	4TZH_B	0.0	0.41841628019946964
2773	-0.34700457752421826	10	-2.617192521996223	2.83286375549041	1SQV_K	1.0	0.7068020928466469
2774	-0.9767000670564673	756	-2.618262569581769	2.833306392602012	1M7I_B	0.0	0.6234483539539
2775	-0.765019767166473	0	-2.618262569581769	2.833306392602012	6G1O_A	0.0	0.5346752672680538
2776	-0.2648337081144504	1	-2.618262569581769	2.833306392602012	3CRA_B	1.0	0.7673335407082398
2777	-0.884821577970799	10	-2.618343050377622	2.8332777495153825	4LZB_L	1.0	0.4127878171489751
2778	-0.5266028064107825	11	-2.616576848254205	2.83310490993468	3S4M_A	0.0	0.4093920249198943
2779	-1.0997626208696767	149	-2.6170067312459837	2.833073620017645	7F5N_C	0.0	0.6670498902743687
2780	-1.7247232921755897	2	-2.6170067312459837	2.833073620017645	3WV7_C	1.0	0.1782223604721599
2781	-0.14348801490912014	3	-2.6170067312459837	2.833073620017645	6HSM_H	0.0	0.13366881681701345
2782	-0.5263594558324988	17	-2.6151830096191007	2.8319401102120176	5A37_B	1.0	0.5907517173615546
2783	-1.4581669477264185	1	-2.6151830096191007	2.8319401102120176	1U2M_C	0.0	0.767337633634027
2784	-0.12000715995551568	398	-2.6152035556491513	2.8318908264045253	6M0K_A	1.0	0.8869140864290186
2785	-0.20946805552677414	62	-2.616624410742633	2.83228389687931	3I8P_A	1.0	0.8110155464837069
2786	-1.2915935534328222	10	-2.6100245097898847	2.831198869072317	4HHU_B	1.0	0.2748324737158617
2787	-0.029514617705711968	15	-2.610024509361928	2.8311988694598877	5LMZ_B	1.0	0.9709166849630907
2788	-0.5574246785009042	30	-2.6103044189510904	2.831265733589602	5CCH_F	1.0	0.572682006667997
2789	-0.4564946129314989	820	-2.6115971924004264	2.8312983819801363	2FGI_B	1.0	0.6335004220945036
2790	-0.2627505847750372	12	-2.6142074677385523	2.8308154186652867	4E2Y_A	0.0	0.23106634284266503
2791	-0.21212345149217668	63	-2.612794910071237	2.8308893270720787	1L8S_B	0.0	0.19113516416836607
2792	-1.1033239321580381	22	-2.613248523547942	2.830881383917149	4I09_B	1.0	0.33176647963000666
2793	-0.5703442768336406	12	-2.6124708375817045	2.8309921281805077	1TDT_C	0.0	0.43466922509680117
2794	-0.5637776424718663	53	-2.6113933975772254	2.830810761767227	2NRN_D	0.0	0.43094468915540884
2795	-0.62611100350748	0	-2.6113933975772254	2.830810761767227	6C1T_D	1.0	0.5346670814164797
2796	-0.17079998224436832	15	-2.6156568109103566	2.832403676918653	5YBR_B	0.0	0.15700983038830763
2797	-0.13157520783733997	24	-2.61452771224424	2.8323713268727033	5TUY_B	1.0	0.8767133369442547
2798	-0.04199858926241974	12	-2.61452771224424	2.8323713268727033	1W2O_A	0.0	0.04112886671292722
2799	-0.6259813957588098	288	-2.6207625270785933	2.833168038596067	4X3C_A	1.0	0.534736382904098
2800	-0.04398793322774954	35	-2.620740728808519	2.833174037705032	4GNW_B	0.0	0.04303449511182442
2801	-0.22258422043233356	15	-2.6218585285161553	2.83288444931004	2PE6_B	1.0	0.80044758986925
2802	-0.31107030208610736	1	-2.6218585285161553	2.83288444931004	2QHQ_B	0.0	0.2673376336340269
2803	-1.8636318848247313	2	-2.621858544449941	2.83288443742689	3H2D_B	0.0	0.8448917292309779
2804	-2.374457915155374	4	-2.6218585310214744	2.8328844506872324	5YDO_A	0.0	0.9069350753755031
2805	-0.350697393566652	8	-2.6212338275859732	2.83263842737666	4FYZ_B	1.0	0.7041968161038877
2806	-0.3688302697843965	80	-2.6214343404737397	2.8326939355406355	4DQU_A	0.0	0.3084572238057272
2807	-0.11570668223831358	7	-2.6235541776583013	2.833602635007725	5WNK_A	1.0	0.8907364538067086
2808	-0.48756723363006405	25	-2.622210286259056	2.8332308703719833	7P8H_C	1.0	0.6141185854139006
2809	-0.7884626927420079	60	-2.6180766412013363	2.8319714540586367	5LNE_B	0.0	0.5454569692561457
2810	-0.8496078450731515	9	-2.6168151930995878	2.8304981915379006	5U1P_A	1.0	0.42758257768950214
2811	-0.449427615968757	135	-2.617041668291601	2.8305116088871705	2ZO6_A	1.0	0.6379932242645409
2812	-0.730312485666526	157	-2.624760568288194	2.834010694077464	6FTN_A	0.0	0.5182415760356675
2813	-0.0549500001276376	9	-2.624760568288194	2.834010694077464	2EFO_A	0.0	0.05346752672680538
2814	-0.31107030208610736	1	-2.624760568288194	2.834010694077464	1R1G_B	0.0	0.2673376336340269
2815	-0.05992686675814864	7	-2.6247605698374303	2.834010692730751	6JF3_B	1.0	0.9418334103962119
2816	-0.1339946377746353	96	-2.627126561850443	2.8345264459891095	2ID8_A	0.0	0.1254052456350641
2817	-0.24756389097513073	6	-2.6271287467543907	2.8345208080381146	2OUM_A	0.0	0.21929966048851607
2818	-0.3220980149727276	3	-2.632956349049005	2.8361401611537187	5O1X_A	1.0	0.7246271625374924
2819	-0.18371281993592437	32	-2.6329490991295326	2.8361426541155956	6RFB_A	0.0	0.1678252464867276
2820	-0.6639457091148349	2	-2.6334654509708613	2.8359663747851407	3DJ3_D	1.0	0.5148160075148849
2821	-0.23238445010131453	24	-2.6339856234185794	2.8360235348321	6CX4_A	0.0	0.2073586663188033
2822	-0.473584500436381	8	-2.6349428643088433	2.8362793039274203	6U0A_A	0.0	0.3772340421982877
2823	-0.16854998907914018	2	-2.6349428643088433	2.8362793039274203	2Y31_B	1.0	0.8448890271388265
2824	-0.16854998907914018	2	-2.6349428643088433	2.8362793039274203	5LTI_A	1.0	0.8448890271388265
2825	-1.6648228500768558	68	-2.6423248933836274	2.8367121268176736	3MZ6_A	0.0	0.8107758239387219
2826	-0.8618446936693555	8	-2.6471318943720186	2.835774955684063	3N7R_D	0.0	0.5776178025511183
2827	-0.31107030208610736	1	-2.6471318943720186	2.835774955684063	5HM9_A	0.0	0.2673376336340269
2828	-0.1754039743719697	36	-2.64788216977778	2.835821454829045	5PTT_B	1.0	0.839117970134941
2829	-0.32225716349364997	20	-2.646873515268773	2.8358285717381597	2FDS_B	1.0	0.7245118483726372
2830	-0.9834281350053521	35	-2.6486712751142507	2.836516469413062	5ZMS_K	0.0	0.6259733154338026
2831	-0.41097209244523486	30	-2.648908444123107	2.836440327128407	5X4M_A	0.0	0.3369945657969904
2832	-0.4517042136385392	24	-2.64943682863742	2.8366255557031024	4EA0_B	0.0	0.3634575775505279
2833	-0.2648337081144504	1	-2.64943682863742	2.8366255557031024	3UWS_D	1.0	0.7673335407082398
2834	-0.7995124072219005	194	-2.6515736622454322	2.8363100960964873	5MOV_A	0.0	0.5504518929029585
2835	-0.59644535488305	73	-2.6553256190203243	2.8367767652799305	1RT9_A	0.0	0.44923406193642845
2836	-1.4581669477264185	1	-2.6553256190203243	2.8367767652799305	3KES_B	0.0	0.767337633634027
2837	-0.7821939488327164	7	-2.6486062357656253	2.8339212302192838	5K5S_B	0.0	0.5425986055861921
2838	-0.9133605097584185	7	-2.654520528984181	2.8361715205543643	4GXN_A	1.0	0.4011738077651521
2839	-0.9075125979967227	91	-2.65524532645349	2.836827590267672	2DWJ_A	0.0	0.5964732901293746
2840	-2.23554891594158	4	-2.65524532645349	2.836827590267672	2C9Q_A	1.0	0.10693341628329595
2841	-0.12367527494914596	3	-2.6552453245784515	2.8368275921427104	6SSY_B	1.0	0.8836667430261405
2842	-0.7993895148024743	194	-2.6573807407661794	2.8365168457643013	5MOV_A	0.0	0.5503966434536292
2843	-0.14439001168308543	44	-2.6578435161962464	2.836486909078446	1DFV_B	0.0	0.13444989243263056
2844	-0.02254671780387094	419	-2.6581025189321914	2.8365221709731516	5P1J_A	1.0	0.977705559869783
2845	-1.8505676604554735	41	-2.653905696433323	2.8359243122033595	6CHY_B	1.0	0.15714793432131352
2846	-1.4488943143408943	14	-2.6538514453922257	2.835808860786217	7RCZ_B	1.0	0.2348297925361275
2847	-0.022557503475749006	419	-2.6541108576114136	2.835843783449925	5P0S_A	1.0	0.9776950147152893
2848	-0.05667032132466126	20	-2.6547861870231304	2.8358445756500523	4UD6_S	0.0	0.05509446677327971
2849	-0.20230825010769646	7	-2.654786401533604	2.835844980761578	2NYA_F	1.0	0.8168430971581274
2850	-0.62611100350748	0	-2.654786401533604	2.835844980761578	3BDI_A	1.0	0.5346670814164797
2851	-0.38762407830076917	2012	-2.654220017820605	2.8356377819738663	7TQA_L	1.0	0.6786674211266109
2852	-0.5338394788369082	176	-2.6542552261923458	2.835688594906223	4RSD_A	0.0	0.41365063370436517
2853	-0.06878869701123315	6	-2.65425522885606	2.835688592242852	3QXH_A	1.0	0.9335239156326955
2854	-0.0549500001276376	9	-2.65425522885606	2.835688592242852	3CCR_Z	0.0	0.05346752672680538
2855	-0.9677584761404197	35	-2.657046074023657	2.8361893480973634	7M1V_B	0.0	0.6200662851720231
2856	-0.765019767166473	0	-2.657046074023657	2.8361893480973634	3JYG_F	0.0	0.5346752672680538
2857	-0.37867270618693705	284	-2.6583250390122357	2.8364237470559033	4CDT_B	1.0	0.6847696968787511
2858	-0.31107030208610736	1	-2.6583250390122357	2.8364237470559033	1ZVT_B	0.0	0.2673376336340269
2859	-0.765019767166473	0	-2.6583250390122357	2.8364237470559033	5JUH_A	0.0	0.5346752672680538
2860	-0.31107030208610736	1	-2.6583250390122357	2.8364237470559033	6VEK_I	0.0	0.2673376336340269
2861	-0.31659419729240584	45	-2.658353274562498	2.8364092092580653	6WFM_B	1.0	0.7286263736955071
2862	-0.1784517733284997	19	-2.6564104731173797	2.8357524069402755	7ES2_A	1.0	0.8365644006211
2863	-0.765019767166473	0	-2.6564104731173797	2.8357524069402755	1DR9_A	0.0	0.5346752672680538
2864	-1.059380777074261	9	-2.65643446625052	2.8357440165782144	5V4Q_B	0.0	0.6533295898537248
2865	-0.09768621792679842	4	-2.656434467678539	2.835744015169867	3DM7_B	1.0	0.9069334385652337
2866	-0.8118283559309887	40	-2.6566919848691835	2.8367643254849733	3H83_D	0.0	0.55595454955907
